adult,vax_product,count_total,count_before20200101,count_onorafter20200101,count_onorafter20201201,earliest_date_onorafter20201201,count_on_earlier_date
FALSE,NA,0,0,0,0,Inf,0
FALSE,,90,90,0,0,2023-08-23,1
FALSE,+,0,0,0,0,Inf,0
FALSE,++,0,0,0,0,Inf,0
FALSE,++02PUp,0,0,0,0,Inf,0
FALSE,+2,0,0,0,0,Inf,0
FALSE,+7D.jB,0,0,0,0,Inf,0
FALSE,+JFj5qB,0,0,0,0,Inf,0
FALSE,+Kz2SM,0,0,0,0,Inf,0
FALSE,+PKZVBWoS,0,0,0,0,Inf,0
FALSE,+PZdGRp_1qR,0,0,0,0,Inf,0
FALSE,+QtH+NVi,0,0,0,0,Inf,0
FALSE,+gf7sNbo5LjYN-,0,0,0,0,Inf,0
FALSE,+gvm+DYIJ9,0,0,0,0,Inf,0
FALSE,+jYd.AMu3fw0b,0,0,0,0,Inf,0
FALSE,+knA9Wy,0,0,0,0,Inf,0
FALSE,+lueOFe,0,0,0,0,Inf,0
FALSE,+n-IOr2VC_-_s,0,0,0,0,Inf,0
FALSE,+pQQb4t2h0,0,0,0,0,Inf,0
FALSE,+qzv,0,0,0,0,Inf,0
FALSE,+uO.,0,0,0,0,Inf,0
FALSE,+x9rky,0,0,0,0,Inf,0
FALSE,+ybo-3,0,0,0,0,Inf,0
FALSE,--DwYLK8+B,0,0,0,0,Inf,0
FALSE,-0K1A88KOIafAzx,0,0,0,0,Inf,0
FALSE,-D-Hjm,0,0,0,0,Inf,0
FALSE,-EK,0,0,0,0,Inf,0
FALSE,-HYP+0s5J+,0,0,0,0,Inf,0
FALSE,-Ip7d1x_aJZg8Qu,0,0,0,0,Inf,0
FALSE,-K16zPZmBclfBJe,0,0,0,0,Inf,0
FALSE,-OvpoT5DM-,0,0,0,0,Inf,0
FALSE,-Pbl8.Tmp6t9n,0,0,0,0,Inf,0
FALSE,-cVPWlqSfw1D,0,0,0,0,Inf,0
FALSE,-dLupmm._+d8,0,0,0,0,Inf,0
FALSE,-e1c,0,0,0,0,Inf,0
FALSE,-hli,0,0,0,0,Inf,0
FALSE,-iRMo7MD,0,0,0,0,Inf,0
FALSE,-mF4D,0,0,0,0,Inf,0
FALSE,-qNXphQNC+,0,0,0,0,Inf,0
FALSE,-twELXfa9oSPvY,0,0,0,0,Inf,0
FALSE,-yiWN,0,0,0,0,2025-12-29,1
FALSE,-zA3fz,0,0,0,0,Inf,0
FALSE,.-CLI,0,0,0,0,Inf,0
FALSE,.1,0,0,0,0,Inf,0
FALSE,.131PVFKZGlMWA4,0,0,0,0,Inf,0
FALSE,.3L,0,0,0,0,Inf,0
FALSE,.4g,0,0,0,0,Inf,0
FALSE,.98kMgMp0VdSq,0,0,0,0,Inf,0
FALSE,.CRVEVaT,0,0,0,0,Inf,0
FALSE,.D4M7dAccVCj,0,0,0,0,Inf,0
FALSE,.FZND-XJc,0,0,0,0,Inf,0
FALSE,.H,0,0,0,0,Inf,0
FALSE,.O2bS9Y9qQFzxK,0,0,0,0,Inf,0
FALSE,.b0-4ksVIyb,0,0,0,0,Inf,0
FALSE,.lvM6smD.xdzo,0,0,0,0,Inf,0
FALSE,.rtIAY1kY1Uqb,0,0,0,0,Inf,0
FALSE,.shx,0,0,0,0,Inf,0
FALSE,.t44QGlzcoC,0,0,0,0,Inf,0
FALSE,.wQSdUXF,0,0,0,0,Inf,0
FALSE,0,0,0,0,0,Inf,0
FALSE,0++,0,0,0,0,Inf,0
FALSE,01Tmlxe_,0,0,0,0,Inf,0
FALSE,02iWzvbyGH,0,0,0,0,Inf,0
FALSE,07YA6W0t,0,0,0,0,Inf,0
FALSE,08,0,0,0,0,Inf,0
FALSE,0EIs5,0,0,0,0,Inf,0
FALSE,0GOkQiGXM,0,0,0,0,2021-04-29,1
FALSE,0LZSeg,0,0,0,0,Inf,0
FALSE,0Lua1B_bBr,0,0,0,0,Inf,0
FALSE,0MO2GPG0gQiQgw2,0,0,0,0,Inf,0
FALSE,0TYyP4HCY2l,0,0,0,0,Inf,0
FALSE,0UlS8N0,0,0,0,0,Inf,0
FALSE,0eMBWoe7dh6,0,0,0,0,Inf,0
FALSE,0fBHaJBIIh7NA,0,0,0,0,Inf,0
FALSE,0fDI8SZjEA,0,0,0,0,Inf,0
FALSE,0gp0kxl+,0,0,0,0,Inf,0
FALSE,0h,0,0,0,0,Inf,0
FALSE,0hEb+Edur.50SL,0,0,0,0,Inf,0
FALSE,0jG5u.j7s76P1WU,0,0,0,0,Inf,0
FALSE,0o4aG,0,0,0,0,Inf,0
FALSE,0qLXme7AxXV,0,0,0,0,Inf,0
FALSE,0q_y5GZ,0,0,0,0,Inf,0
FALSE,0v0rY9,0,0,0,0,Inf,0
FALSE,0yK.Sv2,0,0,0,0,Inf,0
FALSE,1,0,0,0,0,Inf,0
FALSE,1.njaZso,0,0,0,0,Inf,0
FALSE,10mUEJCjuV9e.c,0,0,0,0,Inf,0
FALSE,14hnRbjH,0,0,0,0,Inf,0
FALSE,15bcnUBTC,0,0,0,0,Inf,0
FALSE,1Cwnr,0,0,0,0,Inf,0
FALSE,1HPKGIPEYgbS,0,0,0,0,Inf,0
FALSE,1PB+Akh,0,0,0,0,Inf,0
FALSE,1TKWY5zPcUeS26L,0,0,0,0,Inf,0
FALSE,1U.hElN,0,0,0,0,Inf,0
FALSE,1Y,0,0,0,0,Inf,0
FALSE,1axC1qqipFaLgGK,0,0,0,0,Inf,0
FALSE,1ciWC3nr,0,0,0,0,Inf,0
FALSE,1dk-V+zzTF,0,0,0,0,Inf,0
FALSE,1fNq,0,0,0,0,Inf,0
FALSE,1gGCso2ak0-Le,0,0,0,0,Inf,0
FALSE,1i1J000k,0,0,0,0,Inf,0
FALSE,1r97,0,0,0,0,Inf,0
FALSE,1ue6mvpJhgqJ,0,0,0,0,Inf,0
FALSE,1yE,0,0,0,0,Inf,0
FALSE,2,0,0,0,0,Inf,0
FALSE,21i,0,0,0,0,Inf,0
FALSE,2BhtPer,0,0,0,0,Inf,0
FALSE,2DNR,0,0,0,0,Inf,0
FALSE,2F0B1OeVeJBxo6,0,0,0,0,Inf,0
FALSE,2JwFCEJS9tgdaLN,0,0,0,0,Inf,0
FALSE,2Kw9gYcUR,0,0,0,0,Inf,0
FALSE,2P3XlZ715udC+,0,0,0,0,Inf,0
FALSE,2QSgakB1yU,0,0,0,0,Inf,0
FALSE,2X3,0,0,0,0,Inf,0
FALSE,2Xciv,0,0,0,0,Inf,0
FALSE,2XkJTo,0,0,0,0,Inf,0
FALSE,2ZOga7.3qMW3,0,0,0,0,Inf,0
FALSE,2gx5kE-1TPoGZ,0,0,0,0,Inf,0
FALSE,2sQ_pSljL8wvZ,0,0,0,0,Inf,0
FALSE,2tVP9nfnXjMOob6,0,0,0,0,Inf,0
FALSE,2twGHFQAC,0,0,0,0,Inf,0
FALSE,2v.MNnoXkZHGR-,0,0,0,0,Inf,0
FALSE,2zCsrFlxhY,0,0,0,0,Inf,0
FALSE,3C7kLwOQH7c,0,0,0,0,2021-05-22,1
FALSE,3EJ9bll4qP2,0,0,0,0,Inf,0
FALSE,3EwH6TiWaHCe4Xq,0,0,0,0,Inf,0
FALSE,3LDQkk6kmd,0,0,0,0,Inf,0
FALSE,3MHAiuBh,0,0,0,0,Inf,0
FALSE,3W3Y,0,0,0,0,Inf,0
FALSE,3Y9vC+g,0,0,0,0,Inf,0
FALSE,3cnArTtcO,0,0,0,0,Inf,0
FALSE,3dZ_szQ,0,0,0,0,Inf,0
FALSE,3dxv,0,0,0,0,2025-04-09,1
FALSE,3l8LtftjE,0,0,0,0,Inf,0
FALSE,3oZNaSZh.vJ9ijj,0,0,0,0,2025-04-27,1
FALSE,3onnjl76GBgY,0,0,0,0,Inf,0
FALSE,3pKy6ZH5zdn7,0,0,0,0,Inf,0
FALSE,3qNUR,0,0,0,0,Inf,0
FALSE,3tqfbY,0,0,0,0,Inf,0
FALSE,3wnkfMeCZ,0,0,0,0,Inf,0
FALSE,4,0,0,0,0,Inf,0
FALSE,4DVMpF0o,0,0,0,0,Inf,0
FALSE,4E,0,0,0,0,Inf,0
FALSE,4EtOcPc,0,0,0,0,Inf,0
FALSE,4H,0,0,0,0,Inf,0
FALSE,4JXDBd,0,0,0,0,Inf,0
FALSE,4JoWVUkYA6nSrD0,0,0,0,0,Inf,0
FALSE,4M,0,0,0,0,Inf,0
FALSE,4P8HV7,0,0,0,0,Inf,0
FALSE,4PC-s,0,0,0,0,Inf,0
FALSE,4jbFxXuaI2mQ,0,0,0,0,Inf,0
FALSE,4kFPyDfVYISk,0,0,0,0,Inf,0
FALSE,4l5,0,0,0,0,Inf,0
FALSE,4mDzkj_,0,0,0,0,Inf,0
FALSE,4oXk,0,0,0,0,Inf,0
FALSE,4sjb-sXp+v.e,0,0,0,0,Inf,0
FALSE,4vGEMiO,0,0,0,0,Inf,0
FALSE,4x,0,0,0,0,Inf,0
FALSE,5,0,0,0,0,Inf,0
FALSE,5-TTtXBSUk8,0,0,0,0,Inf,0
FALSE,51u9zxt_wU,0,0,0,0,Inf,0
FALSE,552SXrXx3fG,0,0,0,0,Inf,0
FALSE,55TUmMyJfCb,0,0,0,0,Inf,0
FALSE,55uOJgUbOeNuFTn,0,0,0,0,Inf,0
FALSE,5B0,0,0,0,0,Inf,0
FALSE,5BrCB7mbtkL,0,0,0,0,Inf,0
FALSE,5CaiGspyENIx,0,0,0,0,Inf,0
FALSE,5INdb_hHaX59A,0,0,0,0,2023-01-21,1
FALSE,5NphDqcPlLBH4m7,0,0,0,0,Inf,0
FALSE,5QEa6HfBYGq5oF,0,0,0,0,Inf,0
FALSE,5R.jgvsB3HJDqC,0,0,0,0,Inf,0
FALSE,5UyTf6,0,0,0,0,Inf,0
FALSE,5WdeFCN,0,0,0,0,Inf,0
FALSE,5ZG,0,0,0,0,Inf,0
FALSE,5hLOQ27A,0,0,0,0,Inf,0
FALSE,5j7l-Ik,0,0,0,0,Inf,0
FALSE,5j9SmKle,0,0,0,0,Inf,0
FALSE,5jCF1o,0,0,0,0,Inf,0
FALSE,5nQQea+M,0,0,0,0,Inf,0
FALSE,5t3O-CD,0,0,0,0,Inf,0
FALSE,5tl1,0,0,0,0,Inf,0
FALSE,5uEC1u-sRR,0,0,0,0,Inf,0
FALSE,5v,0,0,0,0,Inf,0
FALSE,5vWkkqb7yLXCy,0,0,0,0,Inf,0
FALSE,6-uY5XEA,0,0,0,0,Inf,0
FALSE,69Y.Z7XunvFTQ+n,0,0,0,0,Inf,0
FALSE,6E7IEckNd4Z,0,0,0,0,Inf,0
FALSE,6S9YSDopk.4SV,0,0,0,0,Inf,0
FALSE,6VX1eL+sg,0,0,0,0,Inf,0
FALSE,6hszffscF,0,0,0,0,Inf,0
FALSE,6mWDog6U6e,0,0,0,0,Inf,0
FALSE,6pb5XfKYt_MqUY.,0,0,0,0,Inf,0
FALSE,6un8u,0,0,0,0,Inf,0
FALSE,6uy5idf_2cge,0,0,0,0,Inf,0
FALSE,7-x1_b,0,0,0,0,Inf,0
FALSE,70,0,0,0,0,Inf,0
FALSE,71MIWfiTwR,0,0,0,0,Inf,0
FALSE,72Z2,0,0,0,0,Inf,0
FALSE,74Fdn3,0,0,0,0,Inf,0
FALSE,75Cr+oQjXm,0,0,0,0,Inf,0
FALSE,75aA-paR,0,0,0,0,Inf,0
FALSE,77segYbk,0,0,0,0,Inf,0
FALSE,79gBQFjqCMtA,0,0,0,0,Inf,0
FALSE,7BT5TV83uNcbS,0,0,0,0,Inf,0
FALSE,7D,0,0,0,0,Inf,0
FALSE,7E.,0,0,0,0,Inf,0
FALSE,7GOfn+,0,0,0,0,Inf,0
FALSE,7KbQ4gGAFZAZ,0,0,0,0,Inf,0
FALSE,7Q,0,0,0,0,Inf,0
FALSE,7Qf,0,0,0,0,Inf,0
FALSE,7W46,0,0,0,0,Inf,0
FALSE,7cdm5SiJ24kX,0,0,0,0,Inf,0
FALSE,7iSsSMMAGSBQyLH,0,0,0,0,Inf,0
FALSE,7sKSVcfpi4,0,0,0,0,Inf,0
FALSE,7vPZldqnq3g,0,0,0,0,Inf,0
FALSE,7y1oFHpWTZcqBF,0,0,0,0,Inf,0
FALSE,8,0,0,0,0,Inf,0
FALSE,8.h5j9_tCuII4,0,0,0,0,Inf,0
FALSE,83yW7C,0,0,0,0,Inf,0
FALSE,8BeuFnKXCPC,0,0,0,0,Inf,0
FALSE,8ICEya,0,0,0,0,Inf,0
FALSE,8X7q,0,0,0,0,Inf,0
FALSE,8__Az2_Sk,0,0,0,0,Inf,0
FALSE,8_gVT5M-zpKfms,0,0,0,0,Inf,0
FALSE,8erBc37R.73,0,0,0,0,Inf,0
FALSE,8hnqtIwy,0,0,0,0,Inf,0
FALSE,8i9yzFK-wtSioA,0,0,0,0,Inf,0
FALSE,8mRh-C2lAENae,0,0,0,0,Inf,0
FALSE,8o.DzsPF,0,0,0,0,Inf,0
FALSE,8rHB38-eb_6k_,0,0,0,0,Inf,0
FALSE,8s,0,0,0,0,Inf,0
FALSE,8y,0,0,0,0,Inf,0
FALSE,9,0,0,0,0,Inf,0
FALSE,9-wo8,0,0,0,0,Inf,0
FALSE,91,0,0,0,0,Inf,0
FALSE,91NlTvz,0,0,0,0,Inf,0
FALSE,949v-hHlvfLm,0,0,0,0,Inf,0
FALSE,959Wbkvhu7M,0,0,0,0,Inf,0
FALSE,98Vlk,0,0,0,0,Inf,0
FALSE,9Fh,0,0,0,0,Inf,0
FALSE,9Gh56+msz4zJO3b,0,0,0,0,Inf,0
FALSE,9I1a4F,0,0,0,0,Inf,0
FALSE,9JxDw,0,0,0,0,Inf,0
FALSE,9LHL1IDg-z1IrRO,0,0,0,0,Inf,0
FALSE,9MI0NOS1-0,0,0,0,0,Inf,0
FALSE,9MXrHmWb,0,0,0,0,Inf,0
FALSE,9U,0,0,0,0,Inf,0
FALSE,9XAZ95n_g_,0,0,0,0,Inf,0
FALSE,9X_,0,0,0,0,Inf,0
FALSE,9YvjudCWwC,0,0,0,0,Inf,0
FALSE,9a,0,0,0,0,Inf,0
FALSE,9a-zLnt6UxaPsgb,0,0,0,0,Inf,0
FALSE,9bKj2AAiMZAz,0,0,0,0,Inf,0
FALSE,9hezks0Za9i2,0,0,0,0,Inf,0
FALSE,9wmtM_,0,0,0,0,Inf,0
FALSE,9xD8_OkL1YXkY,0,0,0,0,Inf,0
FALSE,9y,0,0,0,0,Inf,0
FALSE,A,0,0,0,0,Inf,0
FALSE,A3OkRkQEc+,0,0,0,0,Inf,0
FALSE,A4,0,0,0,0,Inf,0
FALSE,A4U978,0,0,0,0,Inf,0
FALSE,AAguhjQ.yOqAa,0,0,0,0,Inf,0
FALSE,AAqzc,0,0,0,0,Inf,0
FALSE,AIEqvCDdGITWkpg,0,0,0,0,Inf,0
FALSE,AJ0Z_lHcOoR,0,0,0,0,Inf,0
FALSE,AJtV1,0,0,0,0,Inf,0
FALSE,AOsfDUeL.fKm,0,0,0,0,Inf,0
FALSE,APfL,0,0,0,0,Inf,0
FALSE,AUw081Wyz,0,0,0,0,2021-12-15,1
FALSE,AY52n-bbWXWOs_u,0,0,0,0,Inf,0
FALSE,AbQh7WlpOD,0,0,0,0,Inf,0
FALSE,Ad0oVDMT,0,0,0,0,Inf,0
FALSE,AexaCbphfy8Db,0,0,0,0,Inf,0
FALSE,Ak,0,0,0,0,Inf,0
FALSE,AkhxIq69aga2O,0,0,0,0,Inf,0
FALSE,Apiqu,0,0,0,0,Inf,0
FALSE,As,0,0,0,0,Inf,0
FALSE,AsD59_VKOeAtm_9,0,0,0,0,Inf,0
FALSE,Au,0,0,0,0,Inf,0
FALSE,Az1ngfWKfhj+fr1,0,0,0,0,Inf,0
FALSE,B7,0,0,0,0,Inf,0
FALSE,BC,0,0,0,0,Inf,0
FALSE,BErVeuXBt,0,0,0,0,Inf,0
FALSE,BM.4c6jHcx,0,0,0,0,Inf,0
FALSE,BW75Raiq,0,0,0,0,Inf,0
FALSE,BWCyrfAnRQFMOpX,0,0,0,0,Inf,0
FALSE,BY3EvdcF.K7.Tgg,0,0,0,0,Inf,0
FALSE,BZo,0,0,0,0,Inf,0
FALSE,BaNnq9-bV,0,0,0,0,Inf,0
FALSE,BbLz0PO,0,0,0,0,Inf,0
FALSE,Bfn,0,0,0,0,Inf,0
FALSE,BhtNBANvan,0,0,0,0,Inf,0
FALSE,Bmjvnp,0,0,0,0,Inf,0
FALSE,BovvFz4nPJQ,0,0,0,0,Inf,0
FALSE,Br0dxek0q9r,0,0,0,0,Inf,0
FALSE,Bu,0,0,0,0,Inf,0
FALSE,BuC7RNVWTV7,0,0,0,0,Inf,0
FALSE,BxDLiD-ntSFXKhY,0,0,0,0,Inf,0
FALSE,BzBq0YrqC_P1,0,0,0,0,Inf,0
FALSE,C,0,0,0,0,2021-08-31,1
FALSE,C5VCFPBv,0,0,0,0,Inf,0
FALSE,CA,0,0,0,0,Inf,0
FALSE,CB-htmMMiK79,0,0,0,0,Inf,0
FALSE,CE+C3MK6CB0k,0,0,0,0,2025-12-19,1
FALSE,CZfKCNA47VBKgj4,0,0,0,0,Inf,0
FALSE,CZq,0,0,0,0,Inf,0
FALSE,Ca7fmJkn2,0,0,0,0,Inf,0
FALSE,CbD0iPjmek,0,0,0,0,Inf,0
FALSE,Ck29K,0,0,0,0,Inf,0
FALSE,CkOkmEonA4,0,0,0,0,Inf,0
FALSE,Co,0,0,0,0,Inf,0
FALSE,Cpz,0,0,0,0,Inf,0
FALSE,CrEH7OvscB,0,0,0,0,Inf,0
FALSE,CsiL,0,0,0,0,Inf,0
FALSE,CsnXu6jkvnV,0,0,0,0,Inf,0
FALSE,CtB.v-672h,0,0,0,0,Inf,0
FALSE,CvIpi-TmNy,0,0,0,0,Inf,0
FALSE,Cvyj1U3cd,0,0,0,0,Inf,0
FALSE,CwUI88MnI7HECI,0,0,0,0,Inf,0
FALSE,D,0,0,0,0,Inf,0
FALSE,D-DcuxdvE,0,0,0,0,Inf,0
FALSE,D1DGxPfph.L6tnR,0,0,0,0,Inf,0
FALSE,D3i,0,0,0,0,Inf,0
FALSE,DFxYK3oSd2LA7,0,0,0,0,Inf,0
FALSE,DNYeO,0,0,0,0,Inf,0
FALSE,DOsxQMV,0,0,0,0,Inf,0
FALSE,DTutImUoiYy,0,0,0,0,Inf,0
FALSE,DYIPW,0,0,0,0,Inf,0
FALSE,DZSBvJ,0,0,0,0,Inf,0
FALSE,DeLLk1je2llS,0,0,0,0,Inf,0
FALSE,DjH.Z,0,0,0,0,Inf,0
FALSE,Djaa7KjILSttNIJ,0,0,0,0,Inf,0
FALSE,DrLs.gEx6,0,0,0,0,Inf,0
FALSE,Dv-gsDBjv-1oy1,0,0,0,0,Inf,0
FALSE,DzVDWX41aOSVA,0,0,0,0,Inf,0
FALSE,E,0,0,0,0,Inf,0
FALSE,E..sHZNkMlC,0,0,0,0,Inf,0
FALSE,E5qgM9,0,0,0,0,Inf,0
FALSE,E6,0,0,0,0,Inf,0
FALSE,E7M5MAz3WDU9J,0,0,0,0,Inf,0
FALSE,EM67o+XKn3o,0,0,0,0,Inf,0
FALSE,EO.V,0,0,0,0,Inf,0
FALSE,EQ,0,0,0,0,Inf,0
FALSE,EQJAr11Ln4,0,0,0,0,Inf,0
FALSE,E_,0,0,0,0,Inf,0
FALSE,EbSe8,0,0,0,0,Inf,0
FALSE,Ebi8,0,0,0,0,Inf,0
FALSE,Edw3,0,0,0,0,Inf,0
FALSE,ExKR+,0,0,0,0,Inf,0
FALSE,F0PoJe4zuyRhZ8,0,0,0,0,Inf,0
FALSE,FB1IZTtNVb,0,0,0,0,Inf,0
FALSE,FGduZr-Sm9y8W9I,0,0,0,0,Inf,0
FALSE,FIafcq,0,0,0,0,Inf,0
FALSE,FK,0,0,0,0,Inf,0
FALSE,FKb3GPQ,0,0,0,0,Inf,0
FALSE,FKtpdUPop_WIC3,0,0,0,0,Inf,0
FALSE,FPwT-vs3yNPF,0,0,0,0,Inf,0
FALSE,FTW+,0,0,0,0,Inf,0
FALSE,FXhi5vyvgu,0,0,0,0,Inf,0
FALSE,FXkK,0,0,0,0,Inf,0
FALSE,Fal,0,0,0,0,2022-12-02,1
FALSE,FeJc,0,0,0,0,Inf,0
FALSE,FgcFyL-r,0,0,0,0,Inf,0
FALSE,Fhkn,0,0,0,0,Inf,0
FALSE,FkNYGQ6k9xo6aJx,0,0,0,0,Inf,0
FALSE,Flvw1c7Q0.SLQ,0,0,0,0,Inf,0
FALSE,FmC,0,0,0,0,Inf,0
FALSE,Fp3zgS1,0,0,0,0,Inf,0
FALSE,G,0,0,0,0,Inf,0
FALSE,G+JCwn3WK,0,0,0,0,Inf,0
FALSE,G1kg,0,0,0,0,Inf,0
FALSE,G4JReLbO5,0,0,0,0,Inf,0
FALSE,G50Mr.b_Wgaa3Q,0,0,0,0,Inf,0
FALSE,G7JqsOg,0,0,0,0,Inf,0
FALSE,G9Pfg+ZLb-0t,0,0,0,0,Inf,0
FALSE,GDd,0,0,0,0,Inf,0
FALSE,GJnK,0,0,0,0,Inf,0
FALSE,GJs5,0,0,0,0,Inf,0
FALSE,GPn4yNqXrAk,0,0,0,0,Inf,0
FALSE,GV_U39Fp0f,0,0,0,0,Inf,0
FALSE,GVqdKchuw001TZ,0,0,0,0,Inf,0
FALSE,GcV2YEAfxLYXMz,0,0,0,0,Inf,0
FALSE,GhEiJ937vIUpb,0,0,0,0,Inf,0
FALSE,GxGgm9,0,0,0,0,Inf,0
FALSE,Gx_By9vOQ,0,0,0,0,Inf,0
FALSE,Gy,0,0,0,0,Inf,0
FALSE,H,0,0,0,0,Inf,0
FALSE,H+,0,0,0,0,Inf,0
FALSE,H+KFS,0,0,0,0,Inf,0
FALSE,H23n8oO-,0,0,0,0,Inf,0
FALSE,H6VObLE,0,0,0,0,Inf,0
FALSE,H8ZNQoU,0,0,0,0,Inf,0
FALSE,HBHq,0,0,0,0,Inf,0
FALSE,HG17C9B1Mspq,0,0,0,0,Inf,0
FALSE,HGm.lCi,0,0,0,0,Inf,0
FALSE,HI_F,0,0,0,0,Inf,0
FALSE,HMNXd,0,0,0,0,Inf,0
FALSE,HOWJ9wuQumpg,0,0,0,0,Inf,0
FALSE,HOptraJo9qP,0,0,0,0,Inf,0
FALSE,HQPnSLuSYWcijR,0,0,0,0,Inf,0
FALSE,HYMvFA3UO,0,0,0,0,Inf,0
FALSE,H_,0,0,0,0,Inf,0
FALSE,HbIezeaO9QXW9,0,0,0,0,Inf,0
FALSE,Hh,0,0,0,0,Inf,0
FALSE,HjH0JlT1,0,0,0,0,Inf,0
FALSE,Hjrv2tG7,0,0,0,0,Inf,0
FALSE,Hl9.pT4Mllkh,0,0,0,0,Inf,0
FALSE,Hrquspa_G,0,0,0,0,Inf,0
FALSE,HvHL2iBnynqKL5,0,0,0,0,Inf,0
FALSE,HxuWR2fOmPrO2,0,0,0,0,Inf,0
FALSE,Hzzdiz,0,0,0,0,Inf,0
FALSE,I,0,0,0,0,Inf,0
FALSE,I-JRw.Yir,0,0,0,0,Inf,0
FALSE,I.FUGN6ou,0,0,0,0,Inf,0
FALSE,I0F3NdWKAf+i,0,0,0,0,Inf,0
FALSE,I4gELApFD4rNqS,0,0,0,0,Inf,0
FALSE,I5KEVuYVRnv,0,0,0,0,Inf,0
FALSE,I76HdIL__,0,0,0,0,Inf,0
FALSE,IB,0,0,0,0,Inf,0
FALSE,IEeycp8kJLa2p,0,0,0,0,Inf,0
