adult,vax_product,count_total,count_before20200101,count_onorafter20200101,count_onorafter20201201,earliest_date_onorafter20201201,count_on_earlier_date
FALSE,xbdYwe2bWvP,0,0,0,0,Inf,0
FALSE,xblg0hDX+VqEMe,0,0,0,0,Inf,0
FALSE,xgNCJ6R,0,0,0,0,Inf,0
FALSE,xiO,0,0,0,0,Inf,0
FALSE,xoO,0,0,0,0,Inf,0
FALSE,xp8WMFE9YtbhG,0,0,0,0,Inf,0
FALSE,xwPDwR,0,0,0,0,Inf,0
FALSE,xwZ,0,0,0,0,Inf,0
FALSE,xx0Xm,0,0,0,0,Inf,0
FALSE,y,0,0,0,0,Inf,0
FALSE,y3_uS5HGw,0,0,0,0,Inf,0
FALSE,y8,0,0,0,0,Inf,0
FALSE,yAb42nqU,0,0,0,0,Inf,0
FALSE,yEaIrp0mbI74vh,0,0,0,0,Inf,0
FALSE,yHTgqw-r7s,0,0,0,0,Inf,0
FALSE,yL0MQPiGn4d,0,0,0,0,Inf,0
FALSE,yPJ-kyd2f3.60Hy,0,0,0,0,Inf,0
FALSE,yR,0,0,0,0,Inf,0
FALSE,ySU39G62,0,0,0,0,Inf,0
FALSE,yTmcAiEYL-,0,0,0,0,Inf,0
FALSE,yUwS.CFOt,0,0,0,0,Inf,0
FALSE,yUylJ9uPet8tzZS,0,0,0,0,Inf,0
FALSE,yWNR,0,0,0,0,Inf,0
FALSE,y_ET-8kJDZ,0,0,0,0,Inf,0
FALSE,ybG2B0BgCI,0,0,0,0,Inf,0
FALSE,ybTpnXg,0,0,0,0,Inf,0
FALSE,ykC6OR,0,0,0,0,Inf,0
FALSE,ypH,0,0,0,0,Inf,0
FALSE,yrDLJJiEM,0,0,0,0,Inf,0
FALSE,yra,0,0,0,0,Inf,0
FALSE,yzjEFuNkm,0,0,0,0,Inf,0
FALSE,yznTI.xLO,0,0,0,0,Inf,0
FALSE,z,0,0,0,0,Inf,0
FALSE,z4F_Tyb,0,0,0,0,Inf,0
FALSE,z5v.Tz8n,0,0,0,0,Inf,0
FALSE,z8q.gp,0,0,0,0,Inf,0
FALSE,zC5I4hw,0,0,0,0,Inf,0
FALSE,zDLPBRseXic.ada,0,0,0,0,Inf,0
FALSE,zG6,0,0,0,0,Inf,0
FALSE,zI,0,0,0,0,Inf,0
FALSE,zKw_aMw9cN,0,0,0,0,Inf,0
FALSE,zM+Uw,0,0,0,0,Inf,0
FALSE,zO_D5F5,0,0,0,0,Inf,0
FALSE,zTTRosGI,0,0,0,0,Inf,0
FALSE,zV,0,0,0,0,Inf,0
FALSE,zWrz9b,0,0,0,0,Inf,0
FALSE,zco2BsJgWZJzn,0,0,0,0,Inf,0
FALSE,zcs.7pDo.,0,0,0,0,Inf,0
FALSE,zgR9B1QnwC2jm,0,0,0,0,Inf,0
FALSE,zhT6p-tH8C,0,0,0,0,Inf,0
FALSE,zqieUgh,0,0,0,0,Inf,0
FALSE,zs..SM3ja.+lfKB,0,0,0,0,Inf,0
FALSE,zsNJuEPXPs2i4Z,0,0,0,0,Inf,0
FALSE,zyPyW0Djc,0,0,0,0,Inf,0
TRUE,NA,0,0,0,0,Inf,0
TRUE,,90,80,10,0,2021-03-05,1
TRUE,++1JJ2,0,0,0,0,Inf,0
TRUE,++VUMp.8aYYTHT,0,0,0,0,Inf,0
TRUE,+2MR0Mz7+W,0,0,0,0,Inf,0
TRUE,+6ep5F_C+KjFWO,0,0,0,0,Inf,0
TRUE,+B_CTx4Inl.i_3l,0,0,0,0,Inf,0
TRUE,+JFj5qB,0,0,0,0,Inf,0
TRUE,+NR,0,0,0,0,Inf,0
TRUE,+Wl,0,0,0,0,Inf,0
TRUE,+ZJ3Z7o,0,0,0,0,Inf,0
TRUE,+d6Yup,0,0,0,0,Inf,0
TRUE,+fZ.V1Mvi,0,0,0,0,Inf,0
TRUE,+m7LcVpWq,0,0,0,0,Inf,0
TRUE,+mZAO9ecQ3VW_nz,0,0,0,0,Inf,0
TRUE,+nn6,0,0,0,0,Inf,0
TRUE,+s,0,0,0,0,Inf,0
TRUE,-,0,0,0,0,Inf,0
TRUE,--uUrx+3MU.JhV,0,0,0,0,Inf,0
TRUE,-0L.0JT,0,0,0,0,Inf,0
TRUE,-5V,0,0,0,0,2021-06-14,1
TRUE,-8_lrL,0,0,0,0,Inf,0
TRUE,-AKmsK,0,0,0,0,Inf,0
TRUE,-AmfgSXJlJujQ,0,0,0,0,2021-10-21,1
TRUE,-HYP+0s5J+,0,0,0,0,Inf,0
TRUE,-J5L7HHDrB,0,0,0,0,Inf,0
TRUE,-MIPW,0,0,0,0,Inf,0
TRUE,-MzdumdI,0,0,0,0,Inf,0
TRUE,-OvDSz19uVwq8V,0,0,0,0,Inf,0
TRUE,-Pbl8.Tmp6t9n,0,0,0,0,Inf,0
TRUE,-fTq.kwovudrZ43,0,0,0,0,Inf,0
TRUE,-gTscN51w,0,0,0,0,2022-10-10,1
TRUE,-iQzgym9a8GH,0,0,0,0,Inf,0
TRUE,-iRMo7MD,0,0,0,0,Inf,0
TRUE,-kw5yir_9,0,0,0,0,2021-04-26,1
TRUE,-phg,0,0,0,0,Inf,0
TRUE,-tH6cgA5G23h9,0,0,0,0,Inf,0
TRUE,-tnpezvPnIlQ2x,0,0,0,0,Inf,0
TRUE,.,0,0,0,0,Inf,0
TRUE,.6,0,0,0,0,Inf,0
TRUE,.6dV,0,0,0,0,Inf,0
TRUE,.7oJtNyXKPzm,0,0,0,0,Inf,0
TRUE,.DdpvOs7LXl,0,0,0,0,Inf,0
TRUE,.H,0,0,0,0,Inf,0
TRUE,.MR,0,0,0,0,Inf,0
TRUE,.RhKiRceS,0,0,0,0,Inf,0
TRUE,.W9Xjmk0jDcxS16,0,0,0,0,Inf,0
TRUE,.ZqY9N,0,0,0,0,Inf,0
TRUE,.cace+NUcHz,0,0,0,0,Inf,0
TRUE,.jT.raC,0,0,0,0,Inf,0
TRUE,.rtIAY1kY1Uqb,0,0,0,0,Inf,0
TRUE,0,0,0,0,0,Inf,0
TRUE,0++,0,0,0,0,Inf,0
TRUE,0+w,0,0,0,0,Inf,0
TRUE,0.CscQ,0,0,0,0,Inf,0
TRUE,00W.,0,0,0,0,Inf,0
TRUE,02iWzvbyGH,0,0,0,0,Inf,0
TRUE,03MOQuIooE0HH,0,0,0,0,Inf,0
TRUE,05exd6W9d00,0,0,0,0,Inf,0
TRUE,08-gX2Cvm6Y5QF,0,0,0,0,Inf,0
TRUE,09Q7bw+OUI,0,0,0,0,Inf,0
TRUE,0BdoTzGhD,0,0,0,0,Inf,0
TRUE,0C7fSf,0,0,0,0,Inf,0
TRUE,0C8J,0,0,0,0,Inf,0
TRUE,0FOL,0,0,0,0,Inf,0
TRUE,0GOkQiGXM,0,0,0,0,Inf,0
TRUE,0HD3MEyATkLgom,0,0,0,0,Inf,0
TRUE,0KnbulZ-,0,0,0,0,Inf,0
TRUE,0RXqp1E0kUwAk5h,0,0,0,0,2023-10-21,1
TRUE,0VJrJnRcM+MVm,0,0,0,0,Inf,0
TRUE,0e,0,0,0,0,2025-10-19,1
TRUE,0jG5u.j7s76P1WU,0,0,0,0,2024-07-17,1
TRUE,0jqtiIIAK,0,0,0,0,Inf,0
TRUE,0qe1,0,0,0,0,Inf,0
TRUE,1.4ZG2gRfr,0,0,0,0,Inf,0
TRUE,1.njaZso,0,0,0,0,Inf,0
TRUE,1Ah3vfZHWXJJO,0,0,0,0,Inf,0
TRUE,1F3Nnlki-7.LFn,0,0,0,0,Inf,0
TRUE,1F5cFQM3xe1es,0,0,0,0,2025-12-24,1
TRUE,1II0GDSL2-,0,0,0,0,Inf,0
TRUE,1KVL+8oL,0,0,0,0,Inf,0
TRUE,1Lr7OMLT9,0,0,0,0,2025-08-06,1
TRUE,1Ms,0,0,0,0,Inf,0
TRUE,1PVr6Q98.aPMwh,0,0,0,0,2024-12-10,1
TRUE,1S,0,0,0,0,Inf,0
TRUE,1a,0,0,0,0,Inf,0
TRUE,1fCc0D,0,0,0,0,Inf,0
TRUE,1wNY17wyjUKuSYq,0,0,0,0,Inf,0
TRUE,2+,0,0,0,0,Inf,0
TRUE,2B7TWJAMSC0Y,0,0,0,0,Inf,0
TRUE,2BhtPer,0,0,0,0,Inf,0
TRUE,2HuO5pJSH9m3,0,0,0,0,Inf,0
TRUE,2Q,0,0,0,0,Inf,0
TRUE,2X3,0,0,0,0,Inf,0
TRUE,2bhrp2x4xfei40E,0,0,0,0,Inf,0
TRUE,2eLa.qTd,0,0,0,0,Inf,0
TRUE,2jGVTpW,0,0,0,0,Inf,0
TRUE,2mgHUfaKz52iuT.,0,0,0,0,Inf,0
TRUE,2qtI7N,0,0,0,0,Inf,0
TRUE,2sLoEb1j6B3h49b,0,0,0,0,Inf,0
TRUE,2wJ,0,0,0,0,Inf,0
TRUE,3,0,0,0,0,Inf,0
TRUE,3-Q00WCTD51y..2,0,0,0,0,Inf,0
TRUE,3.YxsC_6mZdg,0,0,0,0,Inf,0
TRUE,30zshcyAgXgz,0,0,0,0,Inf,0
TRUE,36BwE0,0,0,0,0,Inf,0
TRUE,3Bdi2UAQq8Jr,0,0,0,0,Inf,0
TRUE,3EJ9bll4qP2,0,0,0,0,Inf,0
TRUE,3GzG3PlXdis9yIt,0,0,0,0,Inf,0
TRUE,3IWG_,0,0,0,0,Inf,0
TRUE,3LGTNjoPWj,0,0,0,0,Inf,0
TRUE,3LQc.yTBiUFa,0,0,0,0,Inf,0
TRUE,3MAelFViW,0,0,0,0,Inf,0
TRUE,3MHAiuBh,0,0,0,0,Inf,0
TRUE,3Tvx2b,0,0,0,0,Inf,0
TRUE,3V79SrgfO22,0,0,0,0,Inf,0
TRUE,3Y,0,0,0,0,Inf,0
TRUE,3cnArTtcO,0,0,0,0,Inf,0
TRUE,3dxv,0,0,0,0,Inf,0
TRUE,3lqT-bd1mlSgxH5,0,0,0,0,Inf,0
TRUE,3nOemUkk.qcW,0,0,0,0,Inf,0
TRUE,3oe1i,0,0,0,0,Inf,0
TRUE,3pAP2,0,0,0,0,Inf,0
TRUE,3q,0,0,0,0,2025-03-14,1
TRUE,3qf,0,0,0,0,Inf,0
TRUE,3tqfbY,0,0,0,0,2021-04-10,1
TRUE,3xMgdt,0,0,0,0,Inf,0
TRUE,3yeDD,0,0,0,0,Inf,0
TRUE,4,0,0,0,0,Inf,0
TRUE,4-qz5LZ,0,0,0,0,2022-01-09,1
TRUE,40crCCHk5d0cIc,0,0,0,0,Inf,0
TRUE,41waXThSJt95LP,0,0,0,0,Inf,0
TRUE,42wT9+CL,0,0,0,0,Inf,0
TRUE,436kQkLDq3X,0,0,0,0,Inf,0
TRUE,4As_BjmHBlxh7Z,0,0,0,0,2023-01-20,1
TRUE,4C,0,0,0,0,Inf,0
TRUE,4GPrcr,0,0,0,0,Inf,0
TRUE,4Mh6d6z+_,0,0,0,0,Inf,0
TRUE,4PC-s,0,0,0,0,Inf,0
TRUE,4Un6mE,0,0,0,0,Inf,0
TRUE,4_6j+d-ddGDlYr+,0,0,0,0,Inf,0
TRUE,4_EVpoVrYZUn,0,0,0,0,Inf,0
TRUE,4f,0,0,0,0,Inf,0
TRUE,4j-jvQ,0,0,0,0,Inf,0
TRUE,4jbFxXuaI2mQ,0,0,0,0,Inf,0
TRUE,4k3l+jzA,0,0,0,0,Inf,0
TRUE,4kz,0,0,0,0,Inf,0
TRUE,4mOGwmcXpf-zk_L,0,0,0,0,Inf,0
TRUE,4md,0,0,0,0,Inf,0
TRUE,4onhXLygmi22,0,0,0,0,Inf,0
TRUE,4x,0,0,0,0,Inf,0
TRUE,50oKDXbY5+wd,0,0,0,0,Inf,0
TRUE,51u9zxt_wU,0,0,0,0,Inf,0
TRUE,52flV,0,0,0,0,Inf,0
TRUE,5KbuyDhesmSo,0,0,0,0,Inf,0
TRUE,5Kighg+cBfsH5b,0,0,0,0,Inf,0
TRUE,5OlgvvKst5uE,0,0,0,0,Inf,0
TRUE,5VA9j.VDNLEr,0,0,0,0,Inf,0
TRUE,5a4v7p,0,0,0,0,Inf,0
TRUE,5dUd69k,0,0,0,0,Inf,0
TRUE,5gHiGL6Nt7wjS,0,0,0,0,Inf,0
TRUE,5jLxZhm8c,0,0,0,0,Inf,0
TRUE,5kUcbI,0,0,0,0,Inf,0
TRUE,5oUsAb7K,0,0,0,0,Inf,0
TRUE,5t1qN-,0,0,0,0,Inf,0
TRUE,5uq+lbjvP7h+,0,0,0,0,Inf,0
TRUE,6-nwhp79Ghcrtp,0,0,0,0,Inf,0
TRUE,603URZmzy9zoVa,0,0,0,0,Inf,0
TRUE,66MFJ,0,0,0,0,2022-06-01,1
TRUE,6C+5voX5,0,0,0,0,Inf,0
TRUE,6HEi4EICXd4,0,0,0,0,2025-03-30,1
TRUE,6Xn,0,0,0,0,Inf,0
TRUE,6aE3sqn8mXy,0,0,0,0,Inf,0
TRUE,6b.Fb3LAFRZy6,0,0,0,0,Inf,0
TRUE,6cGLjUuX38z,0,0,0,0,Inf,0
TRUE,6eP2RT,0,0,0,0,Inf,0
TRUE,6fFfoKZPxoJ,0,0,0,0,Inf,0
TRUE,6iC,0,0,0,0,Inf,0
TRUE,6jaGY,0,0,0,0,Inf,0
TRUE,6lEzk,0,0,0,0,Inf,0
TRUE,6pb5XfKYt_MqUY.,0,0,0,0,Inf,0
TRUE,6tx64VPFz,0,0,0,0,Inf,0
TRUE,6zbtz_nT_,0,0,0,0,Inf,0
TRUE,7,0,0,0,0,Inf,0
TRUE,70,0,0,0,0,Inf,0
TRUE,70MYuURbp3X,0,0,0,0,Inf,0
TRUE,71PidUK01_GpfU,0,0,0,0,Inf,0
TRUE,72k7D-urH,0,0,0,0,Inf,0
TRUE,7Cst,0,0,0,0,Inf,0
TRUE,7DNzw0vp+,0,0,0,0,Inf,0
TRUE,7DTDR-,0,0,0,0,Inf,0
TRUE,7GOfn+,0,0,0,0,Inf,0
TRUE,7HLZE,0,0,0,0,Inf,0
TRUE,7Hio6i,0,0,0,0,Inf,0
TRUE,7HnKg1x2yAwd,0,0,0,0,Inf,0
TRUE,7ITb,0,0,0,0,Inf,0
TRUE,7MMCt.DI1vyw,0,0,0,0,Inf,0
TRUE,7OwAvKmjC-k.,0,0,0,0,Inf,0
TRUE,7Po,0,0,0,0,Inf,0
TRUE,7Q,0,0,0,0,Inf,0
TRUE,7St,0,0,0,0,Inf,0
TRUE,7V,0,0,0,0,Inf,0
TRUE,7W9dJJ,0,0,0,0,Inf,0
TRUE,7Z5,0,0,0,0,Inf,0
TRUE,7dD,0,0,0,0,2025-04-05,1
TRUE,7gguEsMeo,0,0,0,0,Inf,0
TRUE,7goZ64,0,0,0,0,Inf,0
TRUE,7ioAgTYFjx,0,0,0,0,Inf,0
TRUE,7n,0,0,0,0,Inf,0
TRUE,7pE-1ZjD4,0,0,0,0,Inf,0
TRUE,7quQqb5PG3zKOG,0,0,0,0,Inf,0
TRUE,8,0,0,0,0,Inf,0
TRUE,8.h5j9_tCuII4,0,0,0,0,Inf,0
TRUE,81_sTKOA,0,0,0,0,Inf,0
TRUE,82FST,0,0,0,0,Inf,0
TRUE,83Gp8Ij,0,0,0,0,Inf,0
TRUE,84UEjfc_,0,0,0,0,Inf,0
TRUE,8FVcrDqt64Er,0,0,0,0,Inf,0
TRUE,8ICEya,0,0,0,0,2022-09-11,1
TRUE,8K9rr7Aq,0,0,0,0,Inf,0
TRUE,8Z6r7vLj,0,0,0,0,Inf,0
TRUE,8ZMPfrE09IK4O,0,0,0,0,Inf,0
TRUE,8dMNbswb,0,0,0,0,Inf,0
TRUE,8fOE5,0,0,0,0,Inf,0
TRUE,8f_,0,0,0,0,Inf,0
TRUE,8hgPvOlUA5T,0,0,0,0,Inf,0
TRUE,8km6lZxXUqQex_r,0,0,0,0,Inf,0
TRUE,8r3,0,0,0,0,Inf,0
TRUE,8rHB38-eb_6k_,0,0,0,0,Inf,0
TRUE,9,0,0,0,0,Inf,0
TRUE,9+,0,0,0,0,Inf,0
TRUE,91,0,0,0,0,Inf,0
TRUE,91W-eAMs9Jol41,0,0,0,0,Inf,0
TRUE,949v-hHlvfLm,0,0,0,0,Inf,0
TRUE,959Wbkvhu7M,0,0,0,0,Inf,0
TRUE,97JbS_FdYWRr,0,0,0,0,Inf,0
TRUE,9JxDw,0,0,0,0,Inf,0
TRUE,9Lm2u4x,0,0,0,0,Inf,0
TRUE,9X_,0,0,0,0,Inf,0
TRUE,9gYsJJ,0,0,0,0,Inf,0
TRUE,9i2+8MjA7,0,0,0,0,Inf,0
TRUE,9iyixTMM,0,0,0,0,Inf,0
TRUE,9lIvqw.mZfzo1q.,0,0,0,0,Inf,0
TRUE,9t+G43l5KdItg,0,0,0,0,2021-04-09,1
TRUE,9y,0,0,0,0,Inf,0
TRUE,A,0,0,0,0,Inf,0
TRUE,ALoWtK,0,0,0,0,Inf,0
TRUE,AM,0,0,0,0,Inf,0
TRUE,AO,0,0,0,0,Inf,0
TRUE,AOsfDUeL.fKm,0,0,0,0,Inf,0
TRUE,AS,0,0,0,0,Inf,0
TRUE,A_7unOS,0,0,0,0,2023-10-23,1
TRUE,Ad0oVDMT,0,0,0,0,Inf,0
TRUE,Ad9299Yah,0,0,0,0,Inf,0
TRUE,Ag.Jw3o,0,0,0,0,Inf,0
TRUE,Aj5D_buF,0,0,0,0,Inf,0
TRUE,An,0,0,0,0,Inf,0
TRUE,Au,0,0,0,0,2021-02-14,1
TRUE,AzZT,0,0,0,0,Inf,0
TRUE,B,0,0,0,0,Inf,0
TRUE,B0frPD,0,0,0,0,Inf,0
TRUE,B2h9,0,0,0,0,Inf,0
TRUE,B3kSyuv5nUBFUf,0,0,0,0,Inf,0
TRUE,B7GC5WCc,0,0,0,0,Inf,0
TRUE,B8Oh+zl,0,0,0,0,Inf,0
TRUE,BGnvm0XjE2u,0,0,0,0,Inf,0
TRUE,BQupBDcv,0,0,0,0,2021-08-05,1
TRUE,BTJs7K-D1.7,0,0,0,0,Inf,0
TRUE,Ba8J+2E+,0,0,0,0,Inf,0
TRUE,Bc,0,0,0,0,Inf,0
TRUE,Bc33M9K7crc4,0,0,0,0,2023-05-03,1
TRUE,Bn,0,0,0,0,Inf,0
TRUE,Bu3r+cq+W,0,0,0,0,Inf,0
TRUE,BuTNtYX8F,0,0,0,0,Inf,0
TRUE,C,0,0,0,0,Inf,0
TRUE,C00fCfaiWv-r-xg,0,0,0,0,Inf,0
TRUE,C2-UAg_ivpo4QyZ,0,0,0,0,Inf,0
TRUE,CAtG-DiS,0,0,0,0,Inf,0
TRUE,CDS.kobkxhw6AP,0,0,0,0,Inf,0
TRUE,CJXE4E,0,0,0,0,Inf,0
TRUE,CM,0,0,0,0,Inf,0
TRUE,CZq,0,0,0,0,Inf,0
TRUE,C_,0,0,0,0,Inf,0
TRUE,Cdl._,0,0,0,0,Inf,0
TRUE,CezllATDSRoDV,0,0,0,0,Inf,0
TRUE,Ch8,0,0,0,0,Inf,0
TRUE,CiCBg7ybDF+CZ,0,0,0,0,Inf,0
TRUE,Cl68lDlmPVB,0,0,0,0,Inf,0
TRUE,Co,0,0,0,0,Inf,0
TRUE,CqzEYFIIL,0,0,0,0,Inf,0
TRUE,CrEH7OvscB,0,0,0,0,Inf,0
TRUE,Ctc6tvZZr,0,0,0,0,Inf,0
TRUE,D,0,0,0,0,Inf,0
TRUE,D.1W6uT9EVoR3P,0,0,0,0,Inf,0
TRUE,D5A5D.AfkWA10,0,0,0,0,Inf,0
TRUE,D6K5dyUwIWC9,0,0,0,0,Inf,0
TRUE,D7,0,0,0,0,Inf,0
TRUE,D9KCYh,0,0,0,0,Inf,0
TRUE,DFiM4FOD,0,0,0,0,Inf,0
TRUE,DJ,0,0,0,0,Inf,0
TRUE,DQt3ruHTI0,0,0,0,0,Inf,0
TRUE,DR4,0,0,0,0,Inf,0
TRUE,DSiCtldug,0,0,0,0,Inf,0
TRUE,DW7,0,0,0,0,Inf,0
TRUE,DY5Ps-7e4I,0,0,0,0,Inf,0
TRUE,DYIPW,0,0,0,0,Inf,0
TRUE,DYXhpK8Kvtm1,0,0,0,0,Inf,0
TRUE,DbfjKc,0,0,0,0,Inf,0
TRUE,DeOKx4JAaVfqJf,0,0,0,0,Inf,0
TRUE,Df.Uan7Cv7aurg5,0,0,0,0,Inf,0
TRUE,Dg0f+sizVL8,0,0,0,0,Inf,0
TRUE,DuCyqeQ2D75,0,0,0,0,Inf,0
TRUE,Dw3vKN_YuGrB1w,0,0,0,0,Inf,0
TRUE,DyQ7SrHS3X,0,0,0,0,Inf,0
TRUE,E,0,0,0,0,Inf,0
TRUE,E0_Z4,0,0,0,0,Inf,0
TRUE,E2hhnCI8.,0,0,0,0,Inf,0
TRUE,E8P9MK0YAU8j,0,0,0,0,Inf,0
TRUE,EBtu8q-8Q,0,0,0,0,Inf,0
TRUE,EMFTfn,0,0,0,0,Inf,0
TRUE,ENUBzZRjU7j,0,0,0,0,Inf,0
TRUE,EbczEiJHn-Xx,0,0,0,0,Inf,0
TRUE,EfP3VZpFjy1ImS,0,0,0,0,Inf,0
TRUE,ElONVqiCQQ2,0,0,0,0,Inf,0
TRUE,EmP.I7TL,0,0,0,0,Inf,0
TRUE,EuW1ZVjd0,0,0,0,0,Inf,0
TRUE,ExKR+,0,0,0,0,Inf,0
TRUE,ExMj68+Paaz,0,0,0,0,Inf,0
TRUE,F,0,0,0,0,Inf,0
TRUE,F.kTLXq,0,0,0,0,Inf,0
TRUE,F9PWcCe.-AF0PdV,0,0,0,0,Inf,0
TRUE,FB1IZTtNVb,0,0,0,0,Inf,0
TRUE,FDSbKWaDq,0,0,0,0,Inf,0
TRUE,FKfmOO,0,0,0,0,Inf,0
TRUE,FU,0,0,0,0,Inf,0
TRUE,FXhi5vyvgu,0,0,0,0,Inf,0
TRUE,Fb,0,0,0,0,Inf,0
TRUE,FgZUWpKZVW3.u,0,0,0,0,2025-04-13,1
TRUE,FkNYGQ6k9xo6aJx,0,0,0,0,Inf,0
TRUE,Flhc9iiCmRtt,0,0,0,0,Inf,0
TRUE,FotnBtuFEQs8Ib,0,0,0,0,Inf,0
TRUE,FpuPP,0,0,0,0,Inf,0
TRUE,Fv5UcNmRqKX3,0,0,0,0,Inf,0
TRUE,G+UKZUNC0,0,0,0,0,Inf,0
TRUE,G0aKqZErEV83_G,0,0,0,0,Inf,0
TRUE,G2bcdwtjqWh17,0,0,0,0,2021-01-12,1
TRUE,G4VNsb2q-pv,0,0,0,0,Inf,0
TRUE,G4XoY+Piui_+9,0,0,0,0,Inf,0
TRUE,GAShLcEMaNdNRd4,0,0,0,0,Inf,0
TRUE,GDK9P3YyJjN,0,0,0,0,Inf,0
TRUE,GFs06,0,0,0,0,Inf,0
TRUE,GGLlae5D-Hn,0,0,0,0,Inf,0
TRUE,GIb.8hP,0,0,0,0,Inf,0
TRUE,GJs5,0,0,0,0,Inf,0
TRUE,GRV,0,0,0,0,Inf,0
TRUE,GRm0K9PwdzIEC,0,0,0,0,Inf,0
TRUE,GTeLorTnAQIo5n,0,0,0,0,Inf,0
TRUE,GVqdKchuw001TZ,0,0,0,0,Inf,0
TRUE,GXVh_b+biFit,0,0,0,0,Inf,0
TRUE,GfcHkTN,0,0,0,0,Inf,0
TRUE,Ggz1VbrkO_sUlb,0,0,0,0,Inf,0
TRUE,GkJrw,0,0,0,0,Inf,0
TRUE,Gns-8nZt,0,0,0,0,Inf,0
TRUE,GuzOnU,0,0,0,0,Inf,0
TRUE,Gy,0,0,0,0,Inf,0
TRUE,GywPHqVP,0,0,0,0,Inf,0
TRUE,H,0,0,0,0,Inf,0
TRUE,H18.3H5xs,0,0,0,0,Inf,0
TRUE,H5,0,0,0,0,Inf,0
TRUE,H7,0,0,0,0,Inf,0
TRUE,H7h,0,0,0,0,Inf,0
TRUE,H8ZNQoU,0,0,0,0,Inf,0
TRUE,HArtxW1AWOoq1j,0,0,0,0,Inf,0
TRUE,HE0wtXtyZYaISEF,0,0,0,0,Inf,0
TRUE,HEtnr6INlt9i,0,0,0,0,Inf,0
TRUE,HGtQVC,0,0,0,0,Inf,0
TRUE,HI_F,0,0,0,0,Inf,0
TRUE,HWW55xS13hU6,0,0,0,0,Inf,0
TRUE,H_nhv6uhlw3X5lW,0,0,0,0,Inf,0
TRUE,Hahb,0,0,0,0,Inf,0
TRUE,HfNmTaX,0,0,0,0,Inf,0
TRUE,HgoZtNiTnfZGhoq,0,0,0,0,Inf,0
