under12,campaign,vax_product,count_total,earliest_date,count_on_earliest_date
FALSE,Autumn 2023,pfizer_LP81_under5,5,2023-10-03,1
FALSE,Autumn 2023,az_original,5,2023-10-01,1
FALSE,Autumn 2023,az_original_half,5,2023-09-17,1
FALSE,Autumn 2023,moderna_original,5,2023-09-19,1
FALSE,Autumn 2023,moderna_BA45,5,2023-09-16,1
FALSE,Autumn 2023,moderna_XBB15,5,2023-09-10,1
FALSE,Autumn 2023,moderna_JN1,5,2023-10-26,1
FALSE,Autumn 2023,moderna_omicron2,5,2023-10-02,1
FALSE,Autumn 2023,moderna_unspecified,5,2023-09-24,1
FALSE,Autumn 2023,sanofigsk_B1,5,2023-09-12,1
FALSE,Autumn 2023,sanofigsk_D614,5,2023-09-11,1
FALSE,Autumn 2023,novavax,5,2023-10-20,1
FALSE,Autumn 2023,sputnik_i_multi,5,2023-09-13,1
FALSE,Autumn 2023,sputnik_ii_multi,5,2023-10-29,1
FALSE,Autumn 2023,sputnik_i_inj,5,2023-08-30,1
FALSE,Autumn 2023,sputnik_ii_inj,5,2023-10-05,1
FALSE,Autumn 2023,jansenn,5,2024-03-16,1
FALSE,Autumn 2023,sinopharm,5,2023-10-03,1
FALSE,Autumn 2023,valneva,5,2023-09-13,1
FALSE,Autumn 2023,medicago,5,2023-10-08,1
FALSE,Autumn 2023,convidecia,5,2023-12-01,1
FALSE,Autumn 2023,covaxin,5,2023-11-18,1
FALSE,Autumn 2023,coronavac,5,2023-11-26,1
FALSE,Autumn 2023,covishield,5,2023-09-09,1
FALSE,Autumn 2023,covovax,5,2023-08-30,1
FALSE,Autumn 2023,unspecified,5,2024-01-11,1
FALSE,Spring 2024,pfizer_original,5,2024-05-21,1
FALSE,Spring 2024,pfizer_BA45,5,2024-06-18,1
FALSE,Spring 2024,pfizer_XBB15,5,2024-07-12,1
FALSE,Spring 2024,pfizer_JN1,5,2024-07-26,1
FALSE,Spring 2024,pfizer_LP81,5,2024-05-03,1
FALSE,Spring 2024,pfizer_KP2_pfs,5,2024-08-30,1
FALSE,Spring 2024,pfizer_unspecified,5,2024-07-02,1
FALSE,Spring 2024,pfizer_original_children,5,2024-08-23,1
FALSE,Spring 2024,pfizer_JN1_children,5,2024-04-27,1
FALSE,Spring 2024,pfizer_XBB15_children,5,2024-08-03,1
FALSE,Spring 2024,pfizer_LP81_children,5,2024-08-04,1
FALSE,Spring 2024,pfizer_original_under5,5,2024-09-15,1
FALSE,Spring 2024,pfizer_JN1_under5,5,2024-07-23,1
FALSE,Spring 2024,pfizer_XBB15_under5,5,2024-05-05,1
FALSE,Spring 2024,pfizer_LP81_under5,5,2024-06-07,1
FALSE,Spring 2024,az_original,5,2024-04-19,1
FALSE,Spring 2024,az_original_half,5,2024-05-13,1
FALSE,Spring 2024,moderna_original,5,2024-05-02,1
FALSE,Spring 2024,moderna_omicron,5,2024-05-12,1
FALSE,Spring 2024,moderna_BA45,5,2024-04-28,1
FALSE,Spring 2024,moderna_XBB15,5,2024-04-16,1
FALSE,Spring 2024,moderna_JN1,5,2024-06-15,1
FALSE,Spring 2024,moderna_omicron2,5,2024-04-20,1
FALSE,Spring 2024,moderna_unspecified,5,2024-05-27,1
FALSE,Spring 2024,sanofigsk_B1,5,2024-06-29,1
FALSE,Spring 2024,sanofigsk_D614,5,2024-06-17,1
FALSE,Spring 2024,sanofigsk_D614B1,5,2024-05-05,1
FALSE,Spring 2024,novavax,5,2024-05-14,1
FALSE,Spring 2024,sputnik_i_multi,5,2024-04-30,1
FALSE,Spring 2024,sputnik_ii_multi,5,2024-07-10,1
FALSE,Spring 2024,sputnik_i_inj,5,2024-05-09,1
FALSE,Spring 2024,sputnik_ii_inj,5,2024-04-18,1
FALSE,Spring 2024,jansenn,5,2024-08-10,1
FALSE,Spring 2024,sinopharm,5,2024-06-03,1
FALSE,Spring 2024,valneva,5,2024-05-17,1
FALSE,Spring 2024,medicago,5,2024-05-07,1
FALSE,Spring 2024,convidecia,5,2024-07-25,1
FALSE,Spring 2024,covaxin,5,2024-07-08,1
FALSE,Spring 2024,coronavac,5,2024-07-04,1
FALSE,Spring 2024,covovax,5,2024-09-17,1
FALSE,Spring 2024,unspecified,5,2024-05-03,1
FALSE,Autumn 2024,pfizer_BA1,5,2024-11-16,1
FALSE,Autumn 2024,pfizer_BA45,5,2024-12-30,1
FALSE,Autumn 2024,pfizer_XBB15,5,2024-10-05,1
FALSE,Autumn 2024,pfizer_JN1,5,2024-11-06,1
FALSE,Autumn 2024,pfizer_LP81,5,2024-10-08,1
FALSE,Autumn 2024,pfizer_KP2_pfs,5,2024-11-01,1
FALSE,Autumn 2024,pfizer_unspecified,5,2025-01-29,1
FALSE,Autumn 2024,pfizer_original_children,5,2025-01-22,1
FALSE,Autumn 2024,pfizer_XBB15_children,5,2024-12-28,1
FALSE,Autumn 2024,pfizer_LP81_children,5,2024-10-23,1
FALSE,Autumn 2024,pfizer_original_under5,5,2024-10-22,1
FALSE,Autumn 2024,pfizer_JN1_under5,5,2025-02-07,1
FALSE,Autumn 2024,pfizer_XBB15_under5,5,2024-11-09,1
FALSE,Autumn 2024,pfizer_LP81_under5,5,2024-11-23,1
FALSE,Autumn 2024,az_original,5,2025-02-12,1
FALSE,Autumn 2024,az_original_half,5,2024-12-17,1
FALSE,Autumn 2024,moderna_original,5,2025-02-13,1
FALSE,Autumn 2024,moderna_omicron,5,2025-02-22,1
FALSE,Autumn 2024,moderna_BA45,5,2024-09-30,1
FALSE,Autumn 2024,moderna_XBB15,5,2024-11-27,1
FALSE,Autumn 2024,moderna_JN1,5,2024-12-14,1
FALSE,Autumn 2024,moderna_omicron2,5,2024-12-11,1
FALSE,Autumn 2024,moderna_unspecified,5,2024-10-15,1
FALSE,Autumn 2024,sanofigsk_B1,5,2025-01-13,1
FALSE,Autumn 2024,sanofigsk_D614,5,2024-10-20,1
FALSE,Autumn 2024,sanofigsk_D614B1,5,2024-10-19,1
FALSE,Autumn 2024,novavax,5,2024-10-09,1
FALSE,Autumn 2024,sputnik_i_multi,5,2024-11-17,1
FALSE,Autumn 2024,sputnik_ii_multi,5,2024-10-31,1
FALSE,Autumn 2024,sputnik_i_inj,5,2024-11-04,1
FALSE,Autumn 2024,sputnik_ii_inj,5,2024-11-26,2
FALSE,Autumn 2024,jansenn,5,2024-10-20,1
FALSE,Autumn 2024,sinopharm,5,2024-11-16,1
FALSE,Autumn 2024,medicago,5,2024-11-06,1
FALSE,Autumn 2024,convidecia,5,2024-10-25,1
FALSE,Autumn 2024,covaxin,5,2024-11-18,1
FALSE,Autumn 2024,coronavac,5,2024-10-19,1
FALSE,Autumn 2024,covishield,5,2025-01-27,1
FALSE,Autumn 2024,covovax,5,2024-10-13,1
FALSE,Autumn 2024,unspecified,5,2025-03-12,1
FALSE,Spring 2025,pfizer_original,5,2025-07-24,1
FALSE,Spring 2025,pfizer_BA1,5,2025-04-22,1
FALSE,Spring 2025,pfizer_BA45,5,2025-04-10,1
FALSE,Spring 2025,pfizer_XBB15,5,2025-04-17,1
FALSE,Spring 2025,pfizer_JN1,5,2025-06-11,1
FALSE,Spring 2025,pfizer_LP81,5,2025-06-09,1
FALSE,Spring 2025,pfizer_KP2,5,2025-06-26,1
FALSE,Spring 2025,pfizer_KP2_pfs,5,2025-05-09,1
FALSE,Spring 2025,pfizer_unspecified,5,2025-04-22,1
FALSE,Spring 2025,pfizer_JN1_children,5,2025-08-04,1
FALSE,Spring 2025,pfizer_XBB15_children,5,2025-06-09,1
FALSE,Spring 2025,pfizer_LP81_children,5,2025-05-13,1
FALSE,Spring 2025,pfizer_original_under5,5,2025-05-14,1
FALSE,Spring 2025,pfizer_JN1_under5,5,2025-04-07,1
FALSE,Spring 2025,pfizer_XBB15_under5,5,2025-04-03,1
FALSE,Spring 2025,pfizer_LP81_under5,15,2025-04-04,2
FALSE,Spring 2025,az_original,5,2025-05-03,1
FALSE,Spring 2025,az_original_half,5,2025-04-01,1
FALSE,Spring 2025,moderna_original,5,2025-08-16,1
FALSE,Spring 2025,moderna_omicron,5,2025-04-19,1
FALSE,Spring 2025,moderna_BA45,5,2025-04-04,1
FALSE,Spring 2025,moderna_XBB15,5,2025-05-14,1
FALSE,Spring 2025,moderna_JN1,5,2025-05-08,1
FALSE,Spring 2025,moderna_omicron2,5,2025-07-21,1
FALSE,Spring 2025,moderna_unspecified,5,2025-04-12,1
FALSE,Spring 2025,sanofigsk_B1,5,2025-04-27,1
FALSE,Spring 2025,sanofigsk_D614,5,2025-06-05,1
FALSE,Spring 2025,sanofigsk_D614B1,5,2025-04-26,1
FALSE,Spring 2025,novavax,5,2025-04-04,1
FALSE,Spring 2025,sputnik_i_multi,5,2025-05-05,1
FALSE,Spring 2025,sputnik_ii_multi,5,2025-04-12,1
FALSE,Spring 2025,sputnik_i_inj,5,2025-08-14,1
FALSE,Spring 2025,sputnik_ii_inj,5,2025-05-02,1
FALSE,Spring 2025,jansenn,5,2025-04-01,1
FALSE,Spring 2025,sinopharm,5,2025-06-10,1
FALSE,Spring 2025,valneva,5,2025-04-25,1
FALSE,Spring 2025,medicago,5,2025-05-20,1
FALSE,Spring 2025,convidecia,5,2025-05-06,1
FALSE,Spring 2025,covaxin,5,2025-05-18,1
FALSE,Spring 2025,coronavac,5,2025-06-04,1
FALSE,Spring 2025,covishield,5,2025-07-01,1
FALSE,Spring 2025,covovax,5,2025-04-06,1
FALSE,Spring 2025,unspecified,5,2025-04-08,1
FALSE,Autumn 2025,pfizer_original,5,2025-10-08,1
FALSE,Autumn 2025,pfizer_XBB15,5,2025-11-13,1
FALSE,Autumn 2025,pfizer_JN1,5,2025-10-07,1
FALSE,Autumn 2025,pfizer_KP2,5,2025-10-28,1
FALSE,Autumn 2025,pfizer_original_children,5,2025-10-22,1
FALSE,Autumn 2025,pfizer_LP81_children,5,2025-10-29,1
FALSE,Autumn 2025,pfizer_original_under5,5,2025-10-18,1
FALSE,Autumn 2025,pfizer_JN1_under5,5,2025-10-12,1
FALSE,Autumn 2025,az_original_half,5,2025-10-05,1
FALSE,Autumn 2025,moderna_omicron,5,2025-10-14,1
FALSE,Autumn 2025,moderna_BA45,5,2025-11-09,1
FALSE,Autumn 2025,moderna_JN1,5,2025-10-09,1
FALSE,Autumn 2025,moderna_omicron2,5,2025-11-04,1
FALSE,Autumn 2025,moderna_unspecified,5,2025-11-09,1
FALSE,Autumn 2025,sanofigsk_D614,5,2025-10-09,1
FALSE,Autumn 2025,sanofigsk_D614B1,5,2025-10-04,1
FALSE,Autumn 2025,novavax,5,2025-10-22,1
FALSE,Autumn 2025,sputnik_ii_inj,5,2025-11-22,1
FALSE,Autumn 2025,sinopharm,5,2025-11-08,1
FALSE,Autumn 2025,coronavac,5,2025-10-15,1
FALSE,Autumn 2025,covishield,5,2025-09-29,1
FALSE,Autumn 2025,unspecified,5,2025-10-02,1
TRUE,Pre-2020-07-01,pfizer_original,15,2019-06-18,1
TRUE,Pre-2020-07-01,pfizer_BA1,5,2019-02-10,1
TRUE,Pre-2020-07-01,pfizer_BA45,5,2019-08-23,1
TRUE,Pre-2020-07-01,pfizer_XBB15,5,2019-02-19,1
TRUE,Pre-2020-07-01,pfizer_JN1,5,2019-03-10,1
TRUE,Pre-2020-07-01,pfizer_LP81,5,2019-07-17,1
TRUE,Pre-2020-07-01,pfizer_KP2,5,2019-02-21,1
TRUE,Pre-2020-07-01,pfizer_KP2_pfs,5,2019-05-16,1
TRUE,Pre-2020-07-01,pfizer_unspecified,5,2019-04-25,1
TRUE,Pre-2020-07-01,pfizer_original_children,5,2019-09-02,1
TRUE,Pre-2020-07-01,pfizer_JN1_children,5,2019-12-28,1
TRUE,Pre-2020-07-01,pfizer_XBB15_children,5,2019-05-20,1
TRUE,Pre-2020-07-01,pfizer_LP81_children,5,2019-04-17,1
TRUE,Pre-2020-07-01,pfizer_original_under5,5,2019-04-12,1
TRUE,Pre-2020-07-01,pfizer_JN1_under5,5,2019-09-29,1
TRUE,Pre-2020-07-01,pfizer_XBB15_under5,5,2019-03-02,1
TRUE,Pre-2020-07-01,pfizer_LP81_under5,5,2019-05-11,1
TRUE,Pre-2020-07-01,az_original,5,2019-04-25,1
TRUE,Pre-2020-07-01,az_original_half,5,2019-01-14,1
TRUE,Pre-2020-07-01,moderna_original,5,2019-01-31,1
TRUE,Pre-2020-07-01,moderna_omicron,5,2019-04-02,1
TRUE,Pre-2020-07-01,moderna_BA45,5,2019-03-02,1
TRUE,Pre-2020-07-01,moderna_XBB15,5,2019-02-05,1
TRUE,Pre-2020-07-01,moderna_JN1,5,2019-02-17,1
TRUE,Pre-2020-07-01,moderna_omicron2,5,2019-03-02,1
TRUE,Pre-2020-07-01,moderna_unspecified,5,2019-01-14,1
TRUE,Pre-2020-07-01,sanofigsk_B1,5,2019-01-24,1
TRUE,Pre-2020-07-01,sanofigsk_D614,5,2019-03-10,1
TRUE,Pre-2020-07-01,sanofigsk_D614B1,5,2019-01-19,1
TRUE,Pre-2020-07-01,novavax,5,2019-02-04,1
TRUE,Pre-2020-07-01,sputnik_i_multi,5,2019-01-31,1
TRUE,Pre-2020-07-01,sputnik_ii_multi,5,2019-03-12,1
TRUE,Pre-2020-07-01,sputnik_i_inj,5,2019-04-10,1
TRUE,Pre-2020-07-01,sputnik_ii_inj,5,2020-01-05,1
TRUE,Pre-2020-07-01,jansenn,5,2019-01-29,1
TRUE,Pre-2020-07-01,sinopharm,5,2019-05-13,1
TRUE,Pre-2020-07-01,valneva,5,2019-03-20,1
TRUE,Pre-2020-07-01,medicago,5,2019-07-20,1
TRUE,Pre-2020-07-01,convidecia,5,2019-04-11,1
TRUE,Pre-2020-07-01,covaxin,5,2019-02-08,1
TRUE,Pre-2020-07-01,coronavac,5,2019-09-06,1
TRUE,Pre-2020-07-01,covishield,15,2019-06-24,1
TRUE,Pre-2020-07-01,covovax,5,2019-09-06,1
TRUE,Pre-2020-07-01,unspecified,5,2019-02-16,1
TRUE,Pre-roll-out,pfizer_original,5,2020-08-21,1
TRUE,Pre-roll-out,pfizer_BA1,5,2020-08-03,1
TRUE,Pre-roll-out,pfizer_BA45,5,2020-08-16,1
TRUE,Pre-roll-out,pfizer_XBB15,5,2020-08-23,1
TRUE,Pre-roll-out,pfizer_JN1,5,2020-08-21,1
TRUE,Pre-roll-out,pfizer_LP81,5,2020-11-05,1
TRUE,Pre-roll-out,pfizer_KP2,5,2020-08-23,1
TRUE,Pre-roll-out,pfizer_KP2_pfs,5,2020-08-14,1
TRUE,Pre-roll-out,pfizer_unspecified,5,2020-10-16,1
TRUE,Pre-roll-out,pfizer_original_children,5,2020-08-13,2
TRUE,Pre-roll-out,pfizer_XBB15_children,5,2020-07-17,1
TRUE,Pre-roll-out,pfizer_LP81_children,5,2020-08-18,1
TRUE,Pre-roll-out,pfizer_JN1_under5,5,2020-10-23,1
TRUE,Pre-roll-out,pfizer_XBB15_under5,5,2020-07-16,1
TRUE,Pre-roll-out,pfizer_LP81_under5,5,2020-08-29,1
TRUE,Pre-roll-out,az_original,5,2020-07-03,1
TRUE,Pre-roll-out,az_original_half,5,2020-08-04,1
TRUE,Pre-roll-out,moderna_original,5,2020-09-07,1
TRUE,Pre-roll-out,moderna_omicron,5,2020-10-16,1
TRUE,Pre-roll-out,moderna_BA45,5,2020-07-25,1
TRUE,Pre-roll-out,moderna_JN1,5,2020-07-06,1
TRUE,Pre-roll-out,moderna_omicron2,5,2020-09-06,1
TRUE,Pre-roll-out,moderna_unspecified,5,2020-07-04,1
TRUE,Pre-roll-out,sanofigsk_B1,5,2020-08-19,1
TRUE,Pre-roll-out,sanofigsk_D614,5,2020-10-29,1
TRUE,Pre-roll-out,sanofigsk_D614B1,5,2020-08-10,1
TRUE,Pre-roll-out,novavax,5,2020-08-11,1
TRUE,Pre-roll-out,sputnik_i_multi,5,2020-08-15,1
TRUE,Pre-roll-out,sputnik_ii_multi,5,2020-09-17,1
TRUE,Pre-roll-out,sputnik_i_inj,5,2020-07-12,1
TRUE,Pre-roll-out,sputnik_ii_inj,5,2020-07-26,1
TRUE,Pre-roll-out,jansenn,5,2020-07-10,1
TRUE,Pre-roll-out,sinopharm,5,2020-07-29,1
TRUE,Pre-roll-out,valneva,5,2020-07-18,1
TRUE,Pre-roll-out,medicago,5,2020-08-21,1
TRUE,Pre-roll-out,convidecia,5,2020-12-02,1
TRUE,Pre-roll-out,covaxin,5,2020-08-01,1
TRUE,Pre-roll-out,covishield,5,2020-08-16,1
TRUE,Pre-roll-out,covovax,5,2020-09-11,1
TRUE,Primary series,pfizer_original,5,2020-12-18,1
TRUE,Primary series,pfizer_BA1,5,2020-12-18,1
TRUE,Primary series,pfizer_BA45,5,2020-12-07,1
TRUE,Primary series,pfizer_XBB15,5,2021-02-13,1
TRUE,Primary series,pfizer_JN1,5,2020-12-07,1
TRUE,Primary series,pfizer_LP81,5,2020-12-26,1
TRUE,Primary series,pfizer_KP2,5,2021-04-24,1
TRUE,Primary series,pfizer_KP2_pfs,5,2020-12-15,1
TRUE,Primary series,pfizer_unspecified,5,2020-12-16,1
TRUE,Primary series,pfizer_original_children,5,2020-12-22,1
TRUE,Primary series,pfizer_JN1_children,5,2021-01-05,1
TRUE,Primary series,pfizer_XBB15_children,5,2020-12-14,1
TRUE,Primary series,pfizer_LP81_children,5,2021-01-08,1
TRUE,Primary series,pfizer_original_under5,5,2020-12-23,1
TRUE,Primary series,pfizer_JN1_under5,5,2021-01-04,1
TRUE,Primary series,pfizer_LP81_under5,5,2021-05-19,1
TRUE,Primary series,az_original_half,5,2021-01-02,1
TRUE,Primary series,moderna_original,5,2021-05-11,1
TRUE,Primary series,moderna_omicron,5,2021-02-02,1
TRUE,Primary series,moderna_BA45,5,2020-12-31,1
TRUE,Primary series,moderna_XBB15,5,2021-01-16,1
TRUE,Primary series,moderna_JN1,5,2021-01-21,1
TRUE,Primary series,moderna_omicron2,5,2021-04-18,1
TRUE,Primary series,moderna_unspecified,5,2021-03-13,1
TRUE,Primary series,sanofigsk_B1,5,2021-03-05,1
TRUE,Primary series,sanofigsk_D614,5,2021-01-01,1
TRUE,Primary series,sanofigsk_D614B1,5,2021-03-04,1
TRUE,Primary series,novavax,5,2021-01-20,1
TRUE,Primary series,sputnik_i_multi,5,2021-02-14,1
TRUE,Primary series,sputnik_ii_multi,5,2021-01-26,1
TRUE,Primary series,sputnik_i_inj,5,2021-02-19,1
TRUE,Primary series,sputnik_ii_inj,5,2021-04-12,1
TRUE,Primary series,jansenn,5,2021-01-17,1
TRUE,Primary series,sinopharm,5,2020-12-18,1
TRUE,Primary series,valneva,5,2021-01-04,1
TRUE,Primary series,medicago,5,2021-06-29,1
TRUE,Primary series,convidecia,5,2021-04-21,1
TRUE,Primary series,covaxin,5,2020-12-30,1
TRUE,Primary series,coronavac,5,2020-12-22,1
TRUE,Primary series,covishield,5,2021-02-08,1
TRUE,Primary series,covovax,5,2021-02-15,1
TRUE,Primary series,unspecified,5,2021-04-11,1
TRUE,Autumn 2021,pfizer_original,5,2021-09-16,1
TRUE,Autumn 2021,pfizer_BA1,5,2021-11-25,1
TRUE,Autumn 2021,pfizer_BA45,5,2021-09-22,1
TRUE,Autumn 2021,pfizer_XBB15,5,2021-09-14,1
TRUE,Autumn 2021,pfizer_JN1,5,2021-12-11,1
TRUE,Autumn 2021,pfizer_LP81,5,2021-11-10,1
TRUE,Autumn 2021,pfizer_KP2,5,2021-10-15,1
TRUE,Autumn 2021,pfizer_KP2_pfs,5,2021-10-12,1
TRUE,Autumn 2021,pfizer_unspecified,5,2021-10-06,1
TRUE,Autumn 2021,pfizer_original_children,5,2022-01-03,1
TRUE,Autumn 2021,pfizer_JN1_children,5,2021-11-27,1
TRUE,Autumn 2021,pfizer_XBB15_children,5,2021-09-06,1
TRUE,Autumn 2021,pfizer_LP81_children,5,2021-10-17,1
TRUE,Autumn 2021,pfizer_original_under5,5,2021-12-20,1
TRUE,Autumn 2021,pfizer_JN1_under5,5,2021-12-01,1
TRUE,Autumn 2021,pfizer_XBB15_under5,5,2021-12-22,1
TRUE,Autumn 2021,pfizer_LP81_under5,5,2021-09-19,1
