under12,campaign,vax_product,count_total,earliest_date,count_on_earliest_date
TRUE,Autumn 2021,az_original_half,5,2021-09-07,1
TRUE,Autumn 2021,moderna_original,5,2021-09-19,1
TRUE,Autumn 2021,moderna_omicron,5,2021-09-30,1
TRUE,Autumn 2021,moderna_BA45,5,2021-09-06,1
TRUE,Autumn 2021,moderna_JN1,5,2021-10-13,1
TRUE,Autumn 2021,moderna_omicron2,5,2021-10-05,1
TRUE,Autumn 2021,moderna_unspecified,5,2021-09-30,1
TRUE,Autumn 2021,sanofigsk_B1,5,2021-12-06,1
TRUE,Autumn 2021,sanofigsk_D614,5,2021-12-17,1
TRUE,Autumn 2021,sanofigsk_D614B1,5,2021-11-08,1
TRUE,Autumn 2021,novavax,5,2021-10-14,1
TRUE,Autumn 2021,sputnik_i_multi,5,2021-12-04,1
TRUE,Autumn 2021,sputnik_ii_multi,5,2021-09-29,1
TRUE,Autumn 2021,sputnik_i_inj,5,2021-09-24,1
TRUE,Autumn 2021,sputnik_ii_inj,5,2021-10-29,1
TRUE,Autumn 2021,jansenn,5,2021-09-13,1
TRUE,Autumn 2021,sinopharm,5,2022-02-01,1
TRUE,Autumn 2021,valneva,5,2022-03-19,1
TRUE,Autumn 2021,medicago,5,2021-10-06,1
TRUE,Autumn 2021,convidecia,5,2022-02-17,1
TRUE,Autumn 2021,covaxin,5,2021-09-19,1
TRUE,Autumn 2021,coronavac,5,2022-02-26,1
TRUE,Autumn 2021,covishield,5,2022-02-11,1
TRUE,Autumn 2021,covovax,5,2021-10-12,1
TRUE,Autumn 2021,unspecified,5,2021-10-16,1
TRUE,Spring 2022,pfizer_original,5,2022-06-29,1
TRUE,Spring 2022,pfizer_BA1,5,2022-04-03,1
TRUE,Spring 2022,pfizer_BA45,5,2022-08-04,1
TRUE,Spring 2022,pfizer_XBB15,5,2022-08-12,1
TRUE,Spring 2022,pfizer_JN1,5,2022-06-17,1
TRUE,Spring 2022,pfizer_LP81,5,2022-04-20,1
TRUE,Spring 2022,pfizer_KP2_pfs,5,2022-06-08,1
TRUE,Spring 2022,pfizer_unspecified,5,2022-03-27,1
TRUE,Spring 2022,pfizer_original_children,5,2022-05-06,1
TRUE,Spring 2022,pfizer_JN1_children,5,2022-05-28,1
TRUE,Spring 2022,pfizer_XBB15_children,5,2022-05-21,1
TRUE,Spring 2022,pfizer_LP81_children,5,2022-05-21,1
TRUE,Spring 2022,pfizer_original_under5,5,2022-05-20,1
TRUE,Spring 2022,pfizer_JN1_under5,5,2022-08-13,1
TRUE,Spring 2022,pfizer_XBB15_under5,5,2022-06-14,1
TRUE,Spring 2022,pfizer_LP81_under5,5,2022-06-21,1
TRUE,Spring 2022,az_original,5,2022-07-02,1
TRUE,Spring 2022,az_original_half,5,2022-04-16,1
TRUE,Spring 2022,moderna_original,5,2022-06-04,1
TRUE,Spring 2022,moderna_omicron,5,2022-03-27,1
TRUE,Spring 2022,moderna_BA45,5,2022-03-27,1
TRUE,Spring 2022,moderna_XBB15,5,2022-05-08,1
TRUE,Spring 2022,moderna_JN1,5,2022-05-13,1
TRUE,Spring 2022,moderna_omicron2,5,2022-05-01,1
TRUE,Spring 2022,moderna_unspecified,5,2022-04-07,1
TRUE,Spring 2022,sanofigsk_D614B1,5,2022-04-08,2
TRUE,Spring 2022,novavax,5,2022-04-23,1
TRUE,Spring 2022,sputnik_ii_multi,5,2022-06-06,1
TRUE,Spring 2022,sputnik_i_inj,5,2022-04-25,1
TRUE,Spring 2022,sputnik_ii_inj,5,2022-04-09,1
TRUE,Spring 2022,jansenn,5,2022-08-05,1
TRUE,Spring 2022,valneva,5,2022-04-20,1
TRUE,Spring 2022,medicago,5,2022-06-18,1
TRUE,Spring 2022,convidecia,5,2022-04-13,1
TRUE,Spring 2022,covaxin,5,2022-04-09,1
TRUE,Spring 2022,coronavac,5,2022-04-04,1
TRUE,Spring 2022,covishield,5,2022-04-22,1
TRUE,Spring 2022,covovax,5,2022-07-03,1
TRUE,Spring 2022,unspecified,5,2022-05-31,1
TRUE,Autumn 2022,pfizer_original,5,2022-09-02,1
TRUE,Autumn 2022,pfizer_BA1,5,2022-10-01,1
TRUE,Autumn 2022,pfizer_BA45,5,2022-11-27,1
TRUE,Autumn 2022,pfizer_XBB15,5,2022-11-14,1
TRUE,Autumn 2022,pfizer_JN1,5,2022-10-28,1
TRUE,Autumn 2022,pfizer_LP81,5,2022-09-06,1
TRUE,Autumn 2022,pfizer_KP2,5,2022-11-19,1
TRUE,Autumn 2022,pfizer_KP2_pfs,5,2022-10-02,1
TRUE,Autumn 2022,pfizer_unspecified,5,2022-10-15,1
TRUE,Autumn 2022,pfizer_original_children,5,2022-11-23,1
TRUE,Autumn 2022,pfizer_JN1_children,5,2023-01-06,1
TRUE,Autumn 2022,pfizer_XBB15_children,5,2022-12-02,1
TRUE,Autumn 2022,pfizer_LP81_children,5,2022-08-30,1
TRUE,Autumn 2022,pfizer_original_under5,5,2023-03-14,1
TRUE,Autumn 2022,pfizer_JN1_under5,5,2022-10-14,1
TRUE,Autumn 2022,pfizer_XBB15_under5,5,2022-10-03,1
TRUE,Autumn 2022,pfizer_LP81_under5,5,2022-10-02,1
TRUE,Autumn 2022,az_original,5,2022-09-14,1
TRUE,Autumn 2022,az_original_half,5,2022-08-31,1
TRUE,Autumn 2022,moderna_original,5,2022-09-07,1
TRUE,Autumn 2022,moderna_omicron,5,2022-11-13,1
TRUE,Autumn 2022,moderna_BA45,5,2022-10-08,1
TRUE,Autumn 2022,moderna_XBB15,5,2022-10-16,1
TRUE,Autumn 2022,moderna_omicron2,5,2022-09-06,1
TRUE,Autumn 2022,moderna_unspecified,5,2022-12-12,1
TRUE,Autumn 2022,sanofigsk_B1,5,2022-09-21,1
TRUE,Autumn 2022,sanofigsk_D614,5,2022-11-02,1
TRUE,Autumn 2022,sanofigsk_D614B1,5,2023-01-13,1
TRUE,Autumn 2022,novavax,5,2022-09-28,1
TRUE,Autumn 2022,sputnik_i_multi,5,2022-09-08,1
TRUE,Autumn 2022,sputnik_ii_multi,5,2022-10-26,1
TRUE,Autumn 2022,sputnik_i_inj,5,2022-10-27,1
TRUE,Autumn 2022,sputnik_ii_inj,5,2023-02-27,1
TRUE,Autumn 2022,jansenn,5,2022-08-31,1
TRUE,Autumn 2022,sinopharm,5,2022-11-14,1
TRUE,Autumn 2022,valneva,5,2022-10-08,1
TRUE,Autumn 2022,medicago,5,2022-12-20,1
TRUE,Autumn 2022,convidecia,5,2022-09-24,1
TRUE,Autumn 2022,covaxin,5,2022-10-20,1
TRUE,Autumn 2022,coronavac,5,2022-10-26,1
TRUE,Autumn 2022,unspecified,5,2022-12-07,1
TRUE,Spring 2023,pfizer_BA45,5,2023-05-02,1
TRUE,Spring 2023,pfizer_JN1,5,2023-05-16,1
TRUE,Spring 2023,pfizer_LP81,5,2023-05-28,1
TRUE,Spring 2023,pfizer_KP2,5,2023-05-06,1
TRUE,Spring 2023,pfizer_KP2_pfs,5,2023-05-28,1
TRUE,Spring 2023,pfizer_unspecified,5,2023-05-12,1
TRUE,Spring 2023,pfizer_original_children,5,2023-05-04,1
TRUE,Spring 2023,pfizer_JN1_children,5,2023-05-28,1
TRUE,Spring 2023,pfizer_XBB15_children,5,2023-07-23,1
TRUE,Spring 2023,pfizer_LP81_children,5,2023-05-22,1
TRUE,Spring 2023,pfizer_original_under5,5,2023-05-06,1
TRUE,Spring 2023,pfizer_JN1_under5,5,2023-06-16,1
TRUE,Spring 2023,az_original_half,5,2023-04-03,1
TRUE,Spring 2023,moderna_original,5,2023-08-01,1
TRUE,Spring 2023,moderna_omicron,5,2023-07-04,1
TRUE,Spring 2023,moderna_BA45,5,2023-08-13,1
TRUE,Spring 2023,moderna_XBB15,5,2023-04-11,1
TRUE,Spring 2023,moderna_omicron2,5,2023-05-28,1
TRUE,Spring 2023,moderna_unspecified,5,2023-04-20,1
TRUE,Spring 2023,sanofigsk_B1,5,2023-05-02,1
TRUE,Spring 2023,sanofigsk_D614,5,2023-06-21,1
TRUE,Spring 2023,sanofigsk_D614B1,5,2023-05-09,1
TRUE,Spring 2023,novavax,5,2023-05-05,1
TRUE,Spring 2023,sputnik_i_multi,5,2023-05-06,1
TRUE,Spring 2023,sputnik_ii_multi,5,2023-05-28,1
TRUE,Spring 2023,sputnik_i_inj,5,2023-06-20,1
TRUE,Spring 2023,sputnik_ii_inj,5,2023-05-03,1
TRUE,Spring 2023,jansenn,5,2023-04-28,1
TRUE,Spring 2023,sinopharm,5,2023-07-26,1
TRUE,Spring 2023,valneva,5,2023-07-10,1
TRUE,Spring 2023,medicago,5,2023-04-14,1
TRUE,Spring 2023,covaxin,5,2023-04-10,1
TRUE,Spring 2023,coronavac,5,2023-05-10,1
TRUE,Spring 2023,covovax,5,2023-04-18,1
TRUE,Spring 2023,unspecified,5,2023-04-25,1
TRUE,Autumn 2023,pfizer_original,5,2023-09-29,1
TRUE,Autumn 2023,pfizer_BA1,5,2024-02-29,1
TRUE,Autumn 2023,pfizer_BA45,5,2023-08-28,1
TRUE,Autumn 2023,pfizer_XBB15,5,2023-10-11,1
TRUE,Autumn 2023,pfizer_JN1,5,2024-03-21,1
TRUE,Autumn 2023,pfizer_LP81,5,2024-02-11,1
TRUE,Autumn 2023,pfizer_KP2,5,2023-12-01,1
TRUE,Autumn 2023,pfizer_KP2_pfs,5,2023-12-01,1
TRUE,Autumn 2023,pfizer_unspecified,5,2023-09-16,1
TRUE,Autumn 2023,pfizer_JN1_children,5,2023-10-18,1
TRUE,Autumn 2023,pfizer_LP81_children,5,2023-12-28,1
TRUE,Autumn 2023,pfizer_original_under5,5,2023-11-11,1
TRUE,Autumn 2023,pfizer_JN1_under5,5,2023-11-11,1
TRUE,Autumn 2023,pfizer_XBB15_under5,5,2023-12-17,1
TRUE,Autumn 2023,pfizer_LP81_under5,5,2023-09-04,1
TRUE,Autumn 2023,az_original,5,2023-12-21,1
TRUE,Autumn 2023,az_original_half,5,2023-12-05,1
TRUE,Autumn 2023,moderna_original,5,2023-09-05,1
TRUE,Autumn 2023,moderna_omicron,5,2023-12-03,1
TRUE,Autumn 2023,moderna_BA45,5,2023-10-13,1
TRUE,Autumn 2023,moderna_XBB15,5,2023-10-01,1
TRUE,Autumn 2023,moderna_JN1,5,2024-03-11,1
TRUE,Autumn 2023,moderna_omicron2,5,2023-10-11,1
TRUE,Autumn 2023,moderna_unspecified,5,2023-10-04,1
TRUE,Autumn 2023,sanofigsk_B1,5,2023-08-31,1
TRUE,Autumn 2023,sanofigsk_D614,5,2023-10-28,1
TRUE,Autumn 2023,sanofigsk_D614B1,5,2023-08-30,1
TRUE,Autumn 2023,novavax,5,2023-09-30,1
TRUE,Autumn 2023,sputnik_i_multi,5,2023-09-26,1
TRUE,Autumn 2023,sputnik_ii_multi,5,2023-10-28,1
TRUE,Autumn 2023,sputnik_i_inj,5,2024-03-21,1
TRUE,Autumn 2023,sputnik_ii_inj,5,2023-09-18,1
TRUE,Autumn 2023,jansenn,5,2024-01-24,1
TRUE,Autumn 2023,sinopharm,5,2023-11-21,1
TRUE,Autumn 2023,valneva,5,2023-11-30,1
TRUE,Autumn 2023,medicago,5,2023-09-21,1
TRUE,Autumn 2023,convidecia,5,2023-09-14,1
TRUE,Autumn 2023,covaxin,5,2023-11-28,1
TRUE,Autumn 2023,coronavac,5,2024-02-23,1
TRUE,Autumn 2023,covishield,5,2023-12-09,1
TRUE,Autumn 2023,covovax,5,2024-01-09,1
TRUE,Spring 2024,pfizer_original,5,2024-08-11,1
TRUE,Spring 2024,pfizer_BA1,5,2024-05-10,1
TRUE,Spring 2024,pfizer_BA45,5,2024-07-13,1
TRUE,Spring 2024,pfizer_XBB15,5,2024-06-13,1
TRUE,Spring 2024,pfizer_JN1,5,2024-09-08,1
TRUE,Spring 2024,pfizer_LP81,5,2024-07-16,1
TRUE,Spring 2024,pfizer_KP2,5,2024-05-13,1
TRUE,Spring 2024,pfizer_KP2_pfs,5,2024-08-19,1
TRUE,Spring 2024,pfizer_unspecified,5,2024-05-31,1
TRUE,Spring 2024,pfizer_original_children,5,2024-04-20,1
TRUE,Spring 2024,pfizer_JN1_children,5,2024-06-10,1
TRUE,Spring 2024,pfizer_XBB15_children,5,2024-06-02,1
TRUE,Spring 2024,pfizer_original_under5,5,2024-07-18,1
TRUE,Spring 2024,pfizer_JN1_under5,5,2024-06-25,1
TRUE,Spring 2024,pfizer_XBB15_under5,5,2024-06-26,1
TRUE,Spring 2024,pfizer_LP81_under5,5,2024-06-12,1
TRUE,Spring 2024,az_original,5,2024-05-12,1
TRUE,Spring 2024,az_original_half,5,2024-07-30,1
TRUE,Spring 2024,moderna_original,5,2024-08-27,1
TRUE,Spring 2024,moderna_omicron,5,2024-07-28,1
TRUE,Spring 2024,moderna_XBB15,5,2024-04-17,1
TRUE,Spring 2024,moderna_JN1,5,2024-07-31,1
TRUE,Spring 2024,moderna_omicron2,5,2024-05-02,1
TRUE,Spring 2024,moderna_unspecified,5,2024-04-16,1
TRUE,Spring 2024,sanofigsk_B1,5,2024-06-25,1
TRUE,Spring 2024,sanofigsk_D614,5,2024-06-11,1
TRUE,Spring 2024,novavax,5,2024-08-20,1
TRUE,Spring 2024,sputnik_i_multi,5,2024-07-12,1
TRUE,Spring 2024,sputnik_ii_multi,5,2024-05-20,1
TRUE,Spring 2024,sputnik_i_inj,5,2024-06-29,1
TRUE,Spring 2024,sputnik_ii_inj,5,2024-07-30,1
TRUE,Spring 2024,jansenn,5,2024-05-22,1
TRUE,Spring 2024,sinopharm,5,2024-05-03,1
TRUE,Spring 2024,valneva,5,2024-05-09,1
TRUE,Spring 2024,medicago,5,2024-08-07,1
TRUE,Spring 2024,convidecia,5,2024-08-04,1
TRUE,Spring 2024,covaxin,5,2024-05-12,1
TRUE,Spring 2024,coronavac,5,2024-04-20,1
TRUE,Spring 2024,covishield,5,2024-05-19,1
TRUE,Spring 2024,covovax,5,2024-04-22,1
TRUE,Spring 2024,unspecified,5,2024-08-10,1
TRUE,Autumn 2024,pfizer_original,5,2024-10-21,1
TRUE,Autumn 2024,pfizer_BA45,5,2024-10-27,1
TRUE,Autumn 2024,pfizer_XBB15,5,2024-10-01,1
TRUE,Autumn 2024,pfizer_JN1,5,2025-02-19,1
TRUE,Autumn 2024,pfizer_KP2,5,2024-11-04,1
TRUE,Autumn 2024,pfizer_KP2_pfs,5,2025-02-13,1
TRUE,Autumn 2024,pfizer_original_children,5,2024-11-12,1
TRUE,Autumn 2024,pfizer_JN1_children,5,2024-10-20,1
TRUE,Autumn 2024,pfizer_XBB15_children,5,2024-11-11,1
TRUE,Autumn 2024,pfizer_LP81_children,5,2025-02-05,1
TRUE,Autumn 2024,pfizer_original_under5,5,2024-11-04,1
TRUE,Autumn 2024,pfizer_JN1_under5,5,2025-01-09,1
TRUE,Autumn 2024,pfizer_XBB15_under5,5,2025-02-03,1
TRUE,Autumn 2024,pfizer_LP81_under5,5,2025-02-17,1
TRUE,Autumn 2024,az_original,5,2024-10-21,1
TRUE,Autumn 2024,az_original_half,5,2024-10-21,1
TRUE,Autumn 2024,moderna_original,5,2024-10-01,1
TRUE,Autumn 2024,moderna_omicron,5,2024-12-05,1
TRUE,Autumn 2024,moderna_BA45,5,2024-10-17,1
TRUE,Autumn 2024,moderna_XBB15,5,2024-12-17,1
TRUE,Autumn 2024,moderna_JN1,5,2024-10-09,1
TRUE,Autumn 2024,moderna_omicron2,5,2025-01-08,1
TRUE,Autumn 2024,moderna_unspecified,5,2024-11-05,1
TRUE,Autumn 2024,sanofigsk_D614,5,2024-09-30,1
TRUE,Autumn 2024,novavax,5,2024-11-20,1
TRUE,Autumn 2024,sputnik_i_multi,5,2024-12-02,1
TRUE,Autumn 2024,sputnik_ii_multi,5,2025-01-20,1
TRUE,Autumn 2024,sputnik_i_inj,5,2024-10-21,1
TRUE,Autumn 2024,sputnik_ii_inj,5,2024-12-28,1
TRUE,Autumn 2024,jansenn,5,2024-11-22,1
TRUE,Autumn 2024,sinopharm,5,2024-12-06,1
TRUE,Autumn 2024,valneva,5,2025-01-15,1
TRUE,Autumn 2024,medicago,5,2024-10-17,1
TRUE,Autumn 2024,convidecia,5,2024-10-22,1
TRUE,Autumn 2024,covaxin,5,2024-11-23,1
TRUE,Autumn 2024,coronavac,5,2024-12-23,1
TRUE,Autumn 2024,unspecified,5,2024-10-14,1
TRUE,Spring 2025,pfizer_original,5,2025-05-29,1
TRUE,Spring 2025,pfizer_BA45,5,2025-04-02,1
TRUE,Spring 2025,pfizer_XBB15,5,2025-04-21,1
TRUE,Spring 2025,pfizer_JN1,5,2025-04-18,1
TRUE,Spring 2025,pfizer_LP81,5,2025-04-02,1
TRUE,Spring 2025,pfizer_KP2,5,2025-05-09,1
TRUE,Spring 2025,pfizer_KP2_pfs,5,2025-05-06,1
TRUE,Spring 2025,pfizer_unspecified,5,2025-07-16,1
TRUE,Spring 2025,pfizer_original_children,5,2025-05-23,1
TRUE,Spring 2025,pfizer_JN1_children,5,2025-04-14,1
TRUE,Spring 2025,pfizer_LP81_children,5,2025-03-31,1
TRUE,Spring 2025,pfizer_original_under5,5,2025-05-13,1
TRUE,Spring 2025,pfizer_JN1_under5,5,2025-06-11,1
TRUE,Spring 2025,pfizer_XBB15_under5,5,2025-07-13,1
TRUE,Spring 2025,pfizer_LP81_under5,5,2025-06-01,1
TRUE,Spring 2025,az_original,5,2025-08-01,1
TRUE,Spring 2025,az_original_half,5,2025-07-04,1
TRUE,Spring 2025,moderna_original,5,2025-05-14,1
TRUE,Spring 2025,moderna_omicron,5,2025-05-17,1
TRUE,Spring 2025,moderna_BA45,5,2025-04-29,1
TRUE,Spring 2025,moderna_XBB15,5,2025-04-05,1
TRUE,Spring 2025,moderna_JN1,5,2025-05-07,1
TRUE,Spring 2025,moderna_unspecified,5,2025-04-18,1
TRUE,Spring 2025,sanofigsk_B1,5,2025-04-08,1
TRUE,Spring 2025,sanofigsk_D614,5,2025-08-21,1
TRUE,Spring 2025,sanofigsk_D614B1,5,2025-08-24,1
TRUE,Spring 2025,novavax,5,2025-04-03,1
TRUE,Spring 2025,sputnik_i_multi,5,2025-06-16,1
TRUE,Spring 2025,sputnik_i_inj,5,2025-08-11,1
TRUE,Spring 2025,sputnik_ii_inj,5,2025-08-26,1
TRUE,Spring 2025,jansenn,5,2025-05-11,1
TRUE,Spring 2025,sinopharm,5,2025-09-02,1
TRUE,Spring 2025,valneva,5,2025-06-04,1
TRUE,Spring 2025,medicago,5,2025-06-16,1
TRUE,Spring 2025,convidecia,5,2025-05-18,1
TRUE,Spring 2025,covaxin,5,2025-07-12,1
TRUE,Spring 2025,coronavac,5,2025-07-11,1
TRUE,Spring 2025,covishield,5,2025-04-13,1
TRUE,Spring 2025,covovax,5,2025-04-14,1
TRUE,Autumn 2025,pfizer_original,5,2025-10-19,1
TRUE,Autumn 2025,pfizer_BA1,5,2025-11-20,1
TRUE,Autumn 2025,pfizer_BA45,5,2025-10-09,1
TRUE,Autumn 2025,pfizer_JN1,5,2025-10-17,1
TRUE,Autumn 2025,pfizer_LP81,5,2025-10-07,1
TRUE,Autumn 2025,pfizer_KP2,5,2025-10-14,1
TRUE,Autumn 2025,pfizer_original_children,5,2025-11-06,1
TRUE,Autumn 2025,pfizer_JN1_children,5,2025-09-29,1
TRUE,Autumn 2025,pfizer_XBB15_children,5,2025-11-17,1
TRUE,Autumn 2025,pfizer_XBB15_under5,5,2025-11-06,1
TRUE,Autumn 2025,pfizer_LP81_under5,5,2025-10-13,1
TRUE,Autumn 2025,az_original,5,2025-11-15,1
TRUE,Autumn 2025,moderna_original,5,2025-10-08,1
TRUE,Autumn 2025,moderna_BA45,5,2025-10-10,1
TRUE,Autumn 2025,moderna_XBB15,5,2025-10-26,1
TRUE,Autumn 2025,moderna_JN1,5,2025-10-08,1
TRUE,Autumn 2025,moderna_omicron2,5,2025-10-06,1
TRUE,Autumn 2025,moderna_unspecified,5,2025-10-18,1
TRUE,Autumn 2025,sanofigsk_B1,5,2025-10-31,1
TRUE,Autumn 2025,sanofigsk_D614,5,2025-10-24,1
TRUE,Autumn 2025,novavax,5,2025-10-22,1
TRUE,Autumn 2025,sputnik_i_multi,5,2025-10-05,1
TRUE,Autumn 2025,sputnik_i_inj,5,2025-10-27,1
TRUE,Autumn 2025,jansenn,5,2025-10-19,1
TRUE,Autumn 2025,valneva,5,2025-10-05,1
TRUE,Autumn 2025,convidecia,5,2025-10-28,1
TRUE,Autumn 2025,covaxin,5,2025-10-23,1
TRUE,Autumn 2025,covishield,5,2025-10-06,1
TRUE,Autumn 2025,covovax,5,2025-11-20,1
