vax_product,count_total,count_before20200101,count_onorafter20200101,count_onorafter20201201,earliest_date_onorafter20201201,count_on_earliest_date
1x az_original,45,5,35,25,2021-05-30,1
1x az_original_half,35,5,35,35,2020-12-03,1
1x convidecia,45,5,35,25,2021-01-02,1
1x coronavac,45,5,45,35,2020-12-12,1
1x covaxin,35,5,35,25,2021-02-18,1
1x covishield,35,5,35,25,2021-01-10,1
1x covovax,35,5,35,35,2020-12-25,1
1x jansenn,35,5,25,25,2021-02-06,1
1x medicago,45,5,35,35,2020-12-31,1
1x moderna_BA45,45,5,45,35,2020-12-10,1
1x moderna_JN1,55,5,45,35,2020-12-21,1
1x moderna_XBB15,35,5,35,25,2021-01-05,1
1x moderna_omicron,35,5,35,25,2020-12-20,1
1x moderna_omicron2,35,5,25,25,2021-02-03,1
1x moderna_original,45,5,45,35,2020-12-30,1
1x moderna_unspecified,45,15,25,25,2021-02-08,1
1x novavax,45,5,35,35,2021-01-03,1
1x pfizer_BA1,35,5,25,25,2020-12-02,1
1x pfizer_BA45,35,5,35,25,2020-12-18,1
1x pfizer_JN1,35,5,35,35,2020-12-28,1
1x pfizer_JN1_children,35,5,25,25,2020-12-20,1
1x pfizer_JN1_under5,25,5,25,25,2021-01-14,1
1x pfizer_KP2,35,5,35,25,2021-01-12,1
1x pfizer_KP2_pfs,45,5,35,25,2021-02-18,2
1x pfizer_LP81,45,5,35,35,2021-05-11,1
1x pfizer_LP81_children,35,5,25,25,2021-03-22,1
1x pfizer_LP81_under5,55,5,45,35,2022-02-09,1
1x pfizer_XBB15,45,5,35,25,2020-12-29,1
1x pfizer_XBB15_children,25,5,25,25,2021-02-04,1
1x pfizer_XBB15_under5,35,5,35,25,2021-01-27,1
1x pfizer_original,45,5,45,35,2021-01-01,1
1x pfizer_original_children,25,5,25,25,2020-12-04,1
1x pfizer_original_under5,35,5,25,25,2021-01-13,1
1x pfizer_unspecified,35,5,35,25,2021-01-18,1
1x sanofigsk_B1,35,5,35,25,2021-01-06,1
1x sanofigsk_D614,55,5,45,35,2020-12-18,1
1x sanofigsk_D614B1,35,5,35,25,2021-03-30,1
1x sinopharm,45,5,35,35,2021-04-24,1
1x sputnik_i_inj,45,15,35,35,2020-12-30,1
1x sputnik_i_multi,45,5,35,35,2020-12-05,1
1x sputnik_ii_inj,35,5,25,25,2020-12-12,1
1x sputnik_ii_multi,35,5,35,25,2021-07-21,1
1x unspecified,35,5,25,15,2021-01-21,1
1x valneva,45,5,35,25,2020-12-14,1
