subgroup,vax_count_group,n,row_total,prop
12-49,0,40,530,7.547169811320755
12-49,1-2,90,530,16.9811320754717
12-49,3-4,80,530,15.09433962264151
12-49,5+,320,530,60.37735849056604
50-64,0,50,830,6.024096385542169
50-64,1-2,120,830,14.457831325301203
50-64,3-4,100,830,12.048192771084338
50-64,5+,560,830,67.46987951807229
65-74,0,140,2190,6.392694063926941
65-74,1-2,310,2190,14.15525114155251
65-74,3-4,250,2190,11.415525114155251
65-74,5+,1490,2190,68.0365296803653
75-104,0,90,1420,6.338028169014084
75-104,1-2,180,1420,12.676056338028168
75-104,3-4,220,1420,15.492957746478872
75-104,5+,930,1420,65.49295774647888
