ethnicity5,vax_count_group,n,row_total,prop
White,0,190,2740,6.934306569343065
White,1-2,380,2740,13.86861313868613
White,3-4,350,2740,12.773722627737227
White,5+,1820,2740,66.42335766423358
Mixed,0,40,420,9.523809523809524
Mixed,1-2,50,420,11.904761904761903
Mixed,3-4,70,420,16.666666666666664
Mixed,5+,260,420,61.904761904761905
Asian or Asian British,0,30,410,7.317073170731707
Asian or Asian British,1-2,50,410,12.195121951219512
Asian or Asian British,3-4,60,410,14.634146341463413
Asian or Asian British,5+,270,410,65.85365853658537
Black or Black British,0,20,440,4.545454545454546
Black or Black British,1-2,80,440,18.181818181818183
Black or Black British,3-4,60,440,13.636363636363635
Black or Black British,5+,280,440,63.63636363636363
Chinese or Other Ethnic Groups,0,30,450,6.666666666666667
Chinese or Other Ethnic Groups,1-2,60,450,13.333333333333334
Chinese or Other Ethnic Groups,3-4,70,450,15.555555555555555
Chinese or Other Ethnic Groups,5+,290,450,64.44444444444444
(Missing),0,30,470,6.382978723404255
(Missing),1-2,60,470,12.76595744680851
(Missing),3-4,60,470,12.76595744680851
(Missing),5+,320,470,68.08510638297872
