imd_quintile,vax_count_group,n,row_total,prop
1 (most deprived),0,60,940,6.382978723404255
1 (most deprived),1-2,130,940,13.829787234042554
1 (most deprived),3-4,110,940,11.702127659574469
1 (most deprived),5+,640,940,68.08510638297872
2,0,60,980,6.122448979591836
2,1-2,150,980,15.306122448979592
2,3-4,130,980,13.26530612244898
2,5+,640,980,65.3061224489796
3,0,70,970,7.216494845360824
3,1-2,140,970,14.432989690721648
3,3-4,140,970,14.432989690721648
3,5+,620,970,63.91752577319587
4,0,70,910,7.6923076923076925
4,1-2,120,910,13.186813186813188
4,3-4,120,910,13.186813186813188
4,5+,600,910,65.93406593406593
5 (least deprived),0,60,870,6.896551724137931
5 (least deprived),1-2,110,870,12.643678160919542
5 (least deprived),3-4,120,870,13.793103448275861
5 (least deprived),5+,580,870,66.66666666666666
(Missing),0,20,270,7.4074074074074066
(Missing),1-2,40,270,14.814814814814813
(Missing),3-4,40,270,14.814814814814813
(Missing),5+,170,270,62.96296296296296
