region,vax_count_group,n,row_total,prop
North East and Yorkshire,0,180,2530,7.114624505928854
North East and Yorkshire,1-2,370,2530,14.624505928853754
North East and Yorkshire,3-4,340,2530,13.438735177865613
North East and Yorkshire,5+,1640,2530,64.82213438735178
North West,0,60,1000,6
North West,1-2,120,1000,12
North West,3-4,120,1000,12
North West,5+,700,1000,70
Midlands,0,20,470,4.25531914893617
Midlands,1-2,60,470,12.76595744680851
Midlands,3-4,60,470,12.76595744680851
Midlands,5+,330,470,70.2127659574468
East of England,0,20,230,8.695652173913043
East of England,1-2,40,230,17.391304347826086
East of England,3-4,30,230,13.043478260869565
East of England,5+,140,230,60.86956521739131
London,0,20,230,8.695652173913043
London,1-2,30,230,13.043478260869565
London,3-4,40,230,17.391304347826086
London,5+,140,230,60.86956521739131
South East,0,20,250,8
South East,1-2,30,250,12
South East,3-4,40,250,16
South East,5+,160,250,64
South West,0,20,230,8.695652173913043
South West,1-2,30,230,13.043478260869565
South West,3-4,30,230,13.043478260869565
South West,5+,150,230,65.21739130434783
