code,term
1186932001,Leakage of cerebrospinal fluid from nose following surgical procedure
1259536000,Leak of cranial cerebrospinal fluid due to and following injury of head
1259538004,Leak of cranial cerebrospinal fluid due to and following lumbar puncture
1259545004,Leak of cranial cerebrospinal fluid
1259597006,Leak of cranial cerebrospinal fluid due to and following procedure on central nervous system
1260126007,Leak of cranial cerebrospinal fluid due to and following surgical procedure
1263541003,Intracranial hypotension due to cerebrospinal fluid rhinorrhea
1263544006,Intracranial hypotension due to cerebrospinal fluid otorrhea
193064009,Cerebrospinal fluid leak from spinal puncture
213210005,Postoperative cerebrospinal fluid leak
230744007,Cerebrospinal fluid leak
232280003,Post-traumatic cerebrospinal otorrhea
232281004,Postoperative cerebrospinal otorrhea
427758000,Cerebrospinal fluid leak from mouth
429759002,Cerebrospinal fluid leak from nose and mouth
68382005,Cerebrospinal fluid otorrhea
723154002,Cerebrospinal fluid leak due to and following procedure on brain ventricular shunt
813925041000119103,Spontaneous leak of cerebrospinal fluid of spine
85638002,Cerebrospinal fluid rhinorrhea
866104001,Intracranial hypotension due to cerebrospinal fluid fistula
